"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2008-10-29 23.15 "PHO" "@" "SAS" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2008-10-30 23.15 "PHO" "" "NOH" "L" -13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "" 2008-11-01 23.15 "PHO" "" "POR" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "1" 2008-11-04 23.16 "PHO" "@" "NJN" "W" 28 0 4.48333333333333 0.5 0.5 0 0 0 33.2 0 0 0 22 121 105 1.7 -2.7
"5" "" 2008-11-05 23.16 "PHO" "@" "IND" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "2" 2008-11-07 23.17 "PHO" "@" "CHI" "L" -17 0 8.68333333333333 0 0 0 14.5 6.9 39.5 0 0 0 5.5 70 115 1 -1.9
"7" "" 2008-11-08 23.17 "PHO" "@" "MIL" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "" 2008-11-10 23.18 "PHO" "" "MEM" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "" 2008-11-12 23.18 "PHO" "" "HOU" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "3" 2008-11-14 23.19 "PHO" "@" "SAC" "W" 2 0 22.9333333333333 0.357 0.357 10 16.5 13.1 7.4 0 0 0 14.1 100 101 3.1 -5.8
"11" "4" 2008-11-16 23.19 "PHO" "" "DET" "W" 18 0 7.18333333333333 0.5 0.5 19.1 0 8.1 19.5 0 0 0 20.4 134 110 2.7 6.3
"12" "" 2008-11-17 23.2 "PHO" "@" "UTA" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "5" 2008-11-20 23.21 "PHO" "" "LAL" "L" -13 0 12.9333333333333 0.375 0.375 0 0 0 21.6 4 0 33.3 20.7 64 112 -0.2 -7.9
"14" "6" 2008-11-22 23.21 "PHO" "" "POR" "W" 10 0 8.21666666666667 0.25 0.25 0 0 0 17.1 0 0 0 22.9 79 116 -0.1 -14.1
"15" "7" 2008-11-25 23.22 "PHO" "@" "OKC" "W" 1 0 5.41666666666667 0.5 0.5 0 0 0 0 0 0 0 27.4 100 119 0.9 -7.6
"16" "8" 2008-11-26 23.22 "PHO" "@" "MIN" "W" 8 0 20.05 0.581 0.5 0 22.2 14.1 8 2.5 0 12.7 18.9 105 100 6 -3.9
"17" "9" 2008-11-28 23.23 "PHO" "" "MIA" "L" -15 1 10.8833333333333 1.042 1 10.8 11 10.9 29.2 4.9 0 25.8 16.5 163 115 7.8 17.7
"18" "10" 2008-11-30 23.23 "PHO" "" "NJN" "L" -8 0 10.6333333333333 0.258 0 0 12.2 6.7 11.3 9.5 0 20.5 21.1 62 108 1.1 -8.2
"19" "11" 2008-12-03 23.24 "PHO" "@" "NOH" "L" -13 0 6.8 0 0 18.1 0 9.3 0 0 0 0 14.6 37 136 -1.5 -23.5
"20" "12" 2008-12-04 23.24 "PHO" "@" "DAL" "L" -15 0 1.33333333333333 NA NA 0 0 0 0 38.8 0 NA 0 0 47 1 42.8
"21" "" 2008-12-06 23.25 "PHO" "" "UTA" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "13" 2008-12-09 23.26 "PHO" "" "MIL" "W" 15 0 2.13333333333333 NA NA 0 0 0 0 0 0 NA 0 0 123 0 -3.9
"23" "" 2008-12-10 23.26 "PHO" "@" "LAL" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "" 2008-12-10 23.26 "CHA" "@" "NOH" "L" -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "" 2008-12-11 23.26 "CHA" "@" "DAL" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "" 2008-12-13 23.27 "CHA" "" "DET" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "" 2008-12-15 23.27 "CHA" "@" "ATL" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "14" 2008-12-16 23.28 "CHA" "" "CHI" "W" 9 0 3 1 1 38.4 41.1 39.7 0 0 0 0 15.9 205 104 2.7 20.8
"29" "" 2008-12-19 23.28 "CHA" "@" "MEM" "W" 29 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
