"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1972-10-13 23.76 "DET" "" "CHI" "W" 9 0 16 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1972-10-14 23.76 "DET" "@" "KCO" "L" -12 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1972-10-20 23.78 "DET" "@" "MIL" "L" -23 0 27 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1972-10-21 23.78 "DET" "" "CLE" "W" 7 0 10 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1972-10-27 23.79 "DET" "@" "HOU" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1972-10-29 23.8 "DET" "@" "POR" "W" 8 0 11 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1972-10-31 23.81 "DET" "@" "GSW" "L" -8 0 15 0.652 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1972-11-01 23.81 "DET" "@" "SEA" "W" 10 NA 9 0.174 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1972-11-03 23.81 "DET" "@" "LAL" "L" -9 NA 13 0.2 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1972-11-04 23.82 "DET" "" "HOU" "L" -10 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1972-11-10 23.83 "DET" "" "GSW" "W" 25 1 29 0.318 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1972-11-11 23.84 "DET" "@" "BOS" "L" -3 NA 22 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1972-11-15 23.85 "DET" "" "LAL" "L" -11 NA 6 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1972-11-17 23.85 "DET" "" "CHI" "W" 13 1 10 0.266 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1972-11-21 23.86 "DET" "" "ATL" "W" 3 NA 17 0.429 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1972-11-23 23.87 "DET" "@" "PHO" "L" -6 1 15 0.8 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1972-11-24 23.87 "DET" "@" "LAL" "L" -17 NA 22 0.6 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1972-11-26 23.88 "DET" "@" "SEA" "L" -7 NA 39 0.683 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1972-11-28 23.88 "DET" "" "POR" "W" 4 1 19 0.307 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1972-11-30 23.89 "DET" "" "BUF" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1972-12-01 23.89 "DET" "@" "CLE" "W" 1 0 15 0.82 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1972-12-05 23.9 "DET" "@" "CHI" "L" -22 0 17 0.726 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1972-12-08 23.91 "DET" "" "KCO" "W" 13 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1972-12-09 23.91 "DET" "@" "MIL" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1972-12-13 23.92 "DET" "" "GSW" "L" -3 0 5 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1972-12-16 23.93 "DET" "" "HOU" "L" -11 NA NA 0.589 NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1972-12-20 23.94 "DET" "" "PHI" "W" 28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1972-12-22 23.95 "DET" "" "SEA" "W" 12 NA 27 0.667 NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1972-12-23 23.95 "DET" "@" "BAL" "L" -7 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1972-12-25 23.96 "DET" "@" "NYK" "L" -3 NA 27 0.455 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1972-12-26 23.96 "DET" "" "MIL" "W" 7 NA 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1972-12-28 23.96 "DET" "@" "MIL" "L" -24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1972-12-29 23.97 "DET" "" "NYK" "L" -5 NA 17 0.286 NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1973-01-03 23.98 "DET" "" "PHO" "W" 14 0 8 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1973-01-05 23.99 "DET" "@" "KCO" "L" -3 NA NA 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1973-01-06 23.99 "DET" "" "ATL" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1973-01-07 23.99 "DET" "@" "POR" "W" 5 0 7 0.34 NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1973-01-10 24 "DET" "@" "PHO" "L" -2 0 2 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "39" 1973-01-12 24 "DET" "@" "SEA" "L" -9 NA 6 0.725 NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "40" 1973-01-15 24.01 "DET" "" "POR" "W" 11 0 6 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1973-01-20 24.02 "DET" "" "CHI" "W" 20 0 6 0.753 NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1973-01-26 24.04 "DET" "" "MIL" "L" -12 NA 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "43" 1973-01-28 24.05 "DET" "@" "CHI" "L" -5 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "44" 1973-01-30 24.05 "DET" "@" "ATL" "W" 3 NA NA 0.581 NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "45" 1973-01-31 24.05 "DET" "" "NYK" "W" 3 NA 39 0.231 NA NA NA NA NA NA NA NA NA NA NA NA NA
"46" "46" 1973-02-02 24.06 "DET" "" "PHI" "W" 10 NA 34 0.466 NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "47" 1973-02-06 24.07 "DET" "@" "BUF" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"48" "48" 1973-02-07 24.07 "DET" "" "PHO" "W" 6 1 31 0.47 NA NA NA NA NA NA NA NA NA NA NA NA NA
"49" "49" 1973-02-09 24.08 "DET" "@" "BOS" "W" 9 NA 29 0.721 NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "50" 1973-02-10 24.08 "DET" "@" "NYK" "L" -14 NA 37 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"51" "51" 1973-02-13 24.09 "DET" "" "MIL" "L" -14 NA 31 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"52" "52" 1973-02-16 24.1 "DET" "@" "PHI" "L" -13 NA 37 0.483 NA NA NA NA NA NA NA NA NA NA NA NA NA
"53" "53" 1973-02-17 24.1 "DET" "" "CLE" "L" -2 1 35 0.743 NA NA NA NA NA NA NA NA NA NA NA NA NA
"54" "54" 1973-02-18 24.1 "DET" "" "KCO" "W" 44 NA NA 0.781 NA NA NA NA NA NA NA NA NA NA NA NA NA
"55" "55" 1973-02-21 24.11 "DET" "" "LAL" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"56" "56" 1973-02-23 24.12 "DET" "" "BAL" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"57" "57" 1973-02-25 24.12 "DET" "" "HOU" "W" 17 NA NA 0.481 NA NA NA NA NA NA NA NA NA NA NA NA NA
