"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1970-10-14 22.45 "BUF" "" "CLE" "W" 15 NA 26 0.405 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1970-10-17 22.45 "BUF" "" "SDR" "L" -9 NA 27 0.282 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1970-10-20 22.46 "BUF" "" "PHI" "L" -9 NA NA 0.381 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1970-10-24 22.47 "BUF" "" "DET" "L" -19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1970-10-27 22.48 "BUF" "@" "POR" "L" -11 1 39 0.407 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1970-10-30 22.49 "BUF" "@" "LAL" "L" -14 NA 40 0.433 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1970-10-31 22.49 "BUF" "@" "POR" "L" -5 1 35 0.559 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1970-11-02 22.5 "BUF" "@" "PHO" "L" -8 1 36 0.282 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1970-11-04 22.5 "BUF" "" "SEA" "L" -25 NA 21 0.2 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1970-11-05 22.51 "BUF" "@" "DET" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1970-11-07 22.51 "BUF" "" "CLE" "W" 12 1 26 0.79 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1970-11-11 22.52 "BUF" "" "ATL" "W" 16 NA 28 0.091 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1970-11-13 22.53 "BUF" "@" "PHI" "L" -8 NA 41 0.448 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1970-11-14 22.53 "BUF" "" "MIL" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1970-11-16 22.54 "BUF" "" "SEA" "W" 9 NA 31 0.43 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1970-11-17 22.54 "BUF" "@" "POR" "W" 1 1 38 0.663 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1970-11-20 22.55 "BUF" "@" "SFW" "L" -15 1 34 0.287 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1970-11-21 22.55 "BUF" "" "POR" "L" -4 1 41 0.418 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1970-11-24 22.56 "BUF" "" "PHO" "W" 6 NA 31 0.514 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1970-11-25 22.56 "BUF" "" "PHI" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1970-11-27 22.57 "BUF" "@" "CHI" "L" -17 1 30 0.549 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1970-11-28 22.57 "BUF" "" "POR" "W" 16 1 28 0.53 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1970-11-30 22.58 "BUF" "" "BOS" "L" -3 NA 41 0.405 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1970-12-01 22.58 "BUF" "" "BOS" "L" -1 NA 34 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1970-12-04 22.59 "BUF" "" "NYK" "W" 6 NA 39 0.615 NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1970-12-05 22.59 "BUF" "@" "NYK" "L" -24 NA 22 0.338 NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1970-12-06 22.59 "BUF" "@" "CLE" "L" -2 1 47 0.52 NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1970-12-08 22.6 "BUF" "" "BOS" "L" -20 NA 37 0.419 NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1970-12-10 22.6 "BUF" "" "CHI" "L" -18 1 43 0.585 NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1970-12-11 22.61 "BUF" "" "POR" "L" -15 1 39 0.488 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1970-12-12 22.61 "BUF" "@" "DET" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1970-12-13 22.61 "BUF" "@" "ATL" "L" -19 NA 46 0.504 NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1970-12-15 22.62 "BUF" "" "LAL" "W" 2 NA 39 0.697 NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1970-12-17 22.62 "BUF" "@" "BOS" "L" -9 NA 38 0.55 NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1970-12-18 22.62 "BUF" "" "CLE" "W" 19 1 38 0.466 NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1970-12-19 22.63 "BUF" "@" "CLE" "L" -11 1 45 0.384 NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1970-12-20 22.63 "BUF" "@" "MIL" "L" -30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1970-12-23 22.64 "BUF" "" "CHI" "L" -1 1 46 0.69 NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "39" 1970-12-25 22.64 "BUF" "@" "NYK" "L" -13 NA 29 0.511 NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "40" 1970-12-26 22.65 "BUF" "@" "CLE" "L" -13 NA 45 0.561 NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1970-12-29 22.65 "BUF" "" "PHI" "L" -11 NA 31 0.521 NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1970-12-30 22.66 "BUF" "" "BAL" "L" -16 NA 30 0.282 NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "43" 1971-01-02 22.67 "BUF" "" "CIN" "L" -12 NA 44 0.575 NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "44" 1971-01-06 22.68 "BUF" "" "SFW" "W" 7 1 37 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "45" 1971-01-08 22.68 "BUF" "" "SEA" "L" -8 NA 41 0.47 NA NA NA NA NA NA NA NA NA NA NA NA NA
"46" "46" 1971-01-09 22.68 "BUF" "@" "CLE" "L" -22 1 24 0.488 NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "47" 1971-01-10 22.69 "BUF" "@" "CHI" "L" -28 1 39 0.604 NA NA NA NA NA NA NA NA NA NA NA NA NA
"48" "48" 1971-01-14 22.7 "BUF" "" "POR" "W" 6 1 40 0.522 NA NA NA NA NA NA NA NA NA NA NA NA NA
"49" "49" 1971-01-15 22.7 "BUF" "" "DET" "L" -2 NA 42 0.139 NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "50" 1971-01-16 22.7 "BUF" "@" "CIN" "L" -1 NA NA 0.434 NA NA NA NA NA NA NA NA NA NA NA NA NA
"51" "51" 1971-01-18 22.71 "BUF" "" "ATL" "L" -10 NA 36 0.459 NA NA NA NA NA NA NA NA NA NA NA NA NA
"52" "52" 1971-01-19 22.71 "BUF" "" "CLE" "L" -32 1 21 0.388 NA NA NA NA NA NA NA NA NA NA NA NA NA
"53" "53" 1971-01-20 22.72 "BUF" "" "POR" "W" 20 1 34 0.833 NA NA NA NA NA NA NA NA NA NA NA NA NA
"54" "54" 1971-01-22 22.72 "BUF" "" "SDR" "W" 7 NA 31 0.225 NA NA NA NA NA NA NA NA NA NA NA NA NA
"55" "55" 1971-01-24 22.73 "BUF" "" "POR" "W" 12 1 32 0.579 NA NA NA NA NA NA NA NA NA NA NA NA NA
"56" "56" 1971-01-25 22.73 "BUF" "@" "SDR" "L" -8 NA 28 0.418 NA NA NA NA NA NA NA NA NA NA NA NA NA
"57" "57" 1971-01-28 22.74 "BUF" "@" "SEA" "L" -10 NA 19 0.405 NA NA NA NA NA NA NA NA NA NA NA NA NA
"58" "58" 1971-01-29 22.74 "BUF" "@" "SFW" "L" -6 0 18 0.145 NA NA NA NA NA NA NA NA NA NA NA NA NA
"59" "59" 1971-01-31 22.75 "BUF" "@" "CLE" "L" -9 NA 22 0.644 NA NA NA NA NA NA NA NA NA NA NA NA NA
"60" "60" 1971-02-02 22.75 "BUF" "" "CLE" "L" -10 1 44 0.417 NA NA NA NA NA NA NA NA NA NA NA NA NA
"61" "61" 1971-02-05 22.76 "BUF" "" "BAL" "L" -8 NA 21 0.129 NA NA NA NA NA NA NA NA NA NA NA NA NA
"62" "62" 1971-02-10 22.77 "BUF" "" "NYK" "W" 7 NA 33 0.712 NA NA NA NA NA NA NA NA NA NA NA NA NA
"63" "63" 1971-02-13 22.78 "BUF" "@" "CLE" "W" 5 0 16 0.694 NA NA NA NA NA NA NA NA NA NA NA NA NA
"64" "64" 1971-02-14 22.78 "BUF" "" "PHO" "L" -11 0 23 0.205 NA NA NA NA NA NA NA NA NA NA NA NA NA
"65" "65" 1971-02-16 22.79 "BUF" "" "MIL" "L" -32 0 34 0.506 NA NA NA NA NA NA NA NA NA NA NA NA NA
"66" "66" 1971-02-17 22.79 "BUF" "@" "BAL" "W" 4 NA 21 0.486 NA NA NA NA NA NA NA NA NA NA NA NA NA
"67" "67" 1971-02-19 22.8 "BUF" "" "BAL" "L" -7 NA 23 0.785 NA NA NA NA NA NA NA NA NA NA NA NA NA
"68" "68" 1971-02-20 22.8 "BUF" "@" "CIN" "L" -26 NA NA 0.414 NA NA NA NA NA NA NA NA NA NA NA NA NA
"69" "69" 1971-02-22 22.81 "BUF" "" "SFW" "L" -18 0 32 0.441 NA NA NA NA NA NA NA NA NA NA NA NA NA
"70" "70" 1971-02-26 22.82 "BUF" "" "DET" "L" -5 NA 28 0.376 NA NA NA NA NA NA NA NA NA NA NA NA NA
"71" "71" 1971-02-27 22.82 "BUF" "@" "ATL" "L" -17 NA 28 0.601 NA NA NA NA NA NA NA NA NA NA NA NA NA
"72" "72" 1971-03-02 22.83 "BUF" "" "LAL" "L" -13 NA NA 0.145 NA NA NA NA NA NA NA NA NA NA NA NA NA
"73" "73" 1971-03-04 22.83 "BUF" "@" "MIL" "L" -3 0 31 0.669 NA NA NA NA NA NA NA NA NA NA NA NA NA
"74" "74" 1971-03-06 22.84 "BUF" "" "CLE" "W" 11 0 30 0.654 NA NA NA NA NA NA NA NA NA NA NA NA NA
"75" "75" 1971-03-08 22.84 "BUF" "@" "POR" "W" 16 0 28 0.716 NA NA NA NA NA NA NA NA NA NA NA NA NA
"76" "76" 1971-03-09 22.85 "BUF" "@" "SDR" "L" -10 NA 26 0.625 NA NA NA NA NA NA NA NA NA NA NA NA NA
"77" "77" 1971-03-12 22.85 "BUF" "@" "LAL" "W" 7 NA 40 0.547 NA NA NA NA NA NA NA NA NA NA NA NA NA
"78" "78" 1971-03-14 22.86 "BUF" "@" "POR" "L" -10 0 30 0.665 NA NA NA NA NA NA NA NA NA NA NA NA NA
"79" "79" 1971-03-16 22.87 "BUF" "" "CIN" "L" -11 NA NA 0.759 NA NA NA NA NA NA NA NA NA NA NA NA NA
"80" "80" 1971-03-19 22.87 "BUF" "@" "DET" "L" -6 NA 30 0.53 NA NA NA NA NA NA NA NA NA NA NA NA NA
"81" "81" 1971-03-20 22.88 "BUF" "" "POR" "L" -3 0 45 0.59 NA NA NA NA NA NA NA NA NA NA NA NA NA
"1" "1" 1971-10-12 23.44 "BUF" "" "SEA" "L" -33 NA 22 0.254 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1971-10-15 23.45 "BUF" "@" "CLE" "W" 2 1 11 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1971-11-24 23.56 "BUF" "@" "BOS" "L" -8 NA 17 0.532 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1971-11-27 23.57 "BUF" "" "GSW" "L" -19 1 30 0.259 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1971-11-30 23.58 "BUF" "" "HOU" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1971-12-02 23.58 "BUF" "" "BAL" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1971-12-03 23.58 "BUF" "" "CLE" "W" 1 NA 5 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
