"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2013-01-08 24.49 "HOU" "" "LAL" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2013-01-09 24.5 "HOU" "@" "NOH" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "" 2013-01-11 24.5 "HOU" "@" "BOS" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "" 2013-01-12 24.5 "HOU" "@" "PHI" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "1" 2013-01-15 24.51 "HOU" "" "LAC" "L" -8 0 1.75 1.5 1.5 0 0 0 100 29.6 0 0 25.4 284 68 4.4 114
"6" "2" 2013-01-16 24.52 "HOU" "@" "DAL" "L" -5 0 13.1 1.167 1.167 0 6.8 3.7 33.3 0 5.7 25 12.9 166 106 6.3 11.4
"7" "3" 2013-01-18 24.52 "HOU" "@" "IND" "L" -10 0 16.5666666666667 0.5 0.5 0 22.3 11.3 22.9 9.6 4.3 11.1 24.1 102 94 8.2 15.1
"8" "4" 2013-01-19 24.52 "HOU" "@" "MIN" "L" -13 0 17.1833333333333 0.174 0 17.1 0 10.5 22.3 0 0 34.2 22.2 48 118 -3.1 -18.7
"9" "5" 2013-01-21 24.53 "HOU" "@" "CHA" "W" 6 0 23.8166666666667 0.683 0.667 9.4 4.6 6.9 17.6 0 0 21.5 17.9 116 110 6.5 -0.7
"10" "6" 2013-01-23 24.53 "HOU" "" "DEN" "L" -10 0 13.4833333333333 0 0 9.6 17 13.5 48.1 7.2 5.5 25 12.9 72 92 4.4 10.4
"11" "7" 2013-01-25 24.54 "HOU" "@" "NOH" "W" 18 0 0.95 0.532 0 0 0 0 0 0 0 0 91.8 138 105 1.3 2.9
"12" "8" 2013-01-26 24.54 "HOU" "" "BRK" "W" 13 0 1.25 0 0 0 0 0 0 0 0 0 69.9 0 124 -1.4 -78.9
"13" "9" 2013-01-28 24.55 "HOU" "@" "UTA" "W" 45 0 12 1.5 1.5 11.4 0 4.8 27.9 9.1 6.3 0 3.9 255 80 7.8 27.4
"14" "" 2013-01-30 24.55 "HOU" "@" "DEN" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "" 2013-02-02 24.56 "HOU" "" "CHA" "W" 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "10" 2013-02-05 24.57 "HOU" "" "GSW" "W" 31 0 5.81666666666667 0.844 0.833 0 0 0 28 0 0 0 47 180 118 9.6 30.3
"17" "" 2013-02-06 24.57 "HOU" "@" "MIA" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "11" 2013-02-08 24.58 "HOU" "" "POR" "W" 15 0 20.2 0.347 0 0 20.2 12 30.3 5.3 0 25.8 9.6 120 105 6.2 4.1
"19" "12" 2013-02-10 24.58 "HOU" "@" "SAC" "L" -6 0 18.7666666666667 0.5 0.5 17.1 11.6 14.4 56.3 0 3.8 25 18.4 122 126 8.8 5.5
"20" "13" 2013-02-12 24.59 "HOU" "@" "GSW" "W" 9 0 19.2833333333333 0.583 0.583 5.2 10.8 7.9 35 4.9 0 0 13.2 143 100 9.2 8.9
"21" "14" 2013-02-13 24.59 "HOU" "@" "LAC" "L" -10 0 24.5666666666667 0.417 0.417 8.9 17.2 12.5 12.2 4 0 33.3 15.6 74 106 2.7 -3.4
