"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1997-01-13 24.58 "CLE" "" "ATL" "L" -14 0 0.55 0 0 0 0 0 0 0 0 0 53.3 0 135 -0.7 -96.2
"2" "" 1997-01-16 24.59 "CLE" "@" "DEN" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "" 1997-01-17 24.59 "CLE" "@" "SEA" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "" 1997-01-19 24.59 "CLE" "@" "LAC" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "2" 1997-01-20 24.6 "CLE" "@" "UTA" "L" -20 0 9.05 0.396 0.4 52 0 31.4 0 0 10.9 0 34.8 103 113 5 3.6
"6" "3" 1997-01-25 24.61 "CLE" "" "CHH" "W" 33 0 2.11666666666667 1 1 0 0 0 0 0 0 0 46.5 200 93 3 30.9
"7" "4" 1997-01-28 24.62 "CLE" "@" "NJN" "W" 22 0 1.58333333333333 NA NA 0 53.3 26.4 0 0 0 NA 0 0 62 0.3 -0.3
"8" "" 1997-01-29 24.62 "CLE" "" "NYK" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "5" 1997-02-01 24.63 "CLE" "" "MIA" "L" -5 0 0.683333333333333 0 0 0 0 0 0 0 0 0 52 0 104 -0.7 -62.3
"10" "" 1997-02-02 24.63 "CLE" "@" "MIA" "L" -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "" 1997-02-04 24.64 "CLE" "@" "MIL" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "" 1997-02-05 24.64 "CLE" "@" "TOR" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "" 1997-02-11 24.66 "CLE" "" "PHI" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "" 1997-02-12 24.66 "CLE" "@" "IND" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "" 1997-02-17 24.67 "CLE" "" "NJN" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "" 1997-02-19 24.68 "CLE" "@" "LAL" "W" 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "" 1997-02-21 24.68 "CLE" "@" "PHO" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "" 1997-02-23 24.69 "CLE" "@" "VAN" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "" 1997-02-25 24.7 "CLE" "" "SEA" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "" 1997-02-27 24.7 "CLE" "" "CHI" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "6" 1997-03-01 24.71 "CLE" "" "BOS" "W" 18 0 2.46666666666667 NA NA 0 0 0 0 0 40.7 NA 0 0 82 -0.1 -6.8
