"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1968-10-15 23.22 "CHI" "@" "NYK" "W" 4 NA 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1968-10-16 23.22 "CHI" "@" "MIL" "W" 5 NA 3 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1968-10-19 23.23 "CHI" "" "BOS" "L" -10 NA 2 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1968-10-23 23.24 "CHI" "@" "ATL" "L" -15 NA 15 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1968-10-26 23.25 "CHI" "@" "PHI" "L" -4 NA 11 1.042 1 NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1968-10-29 23.26 "CHI" "" "BOS" "W" 6 NA 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1968-10-31 23.27 "CHI" "@" "PHO" "L" -9 NA 3 1.042 1 NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1968-11-01 23.27 "CHI" "@" "LAL" "W" 13 NA 4 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1968-11-03 23.27 "CHI" "@" "SDR" "L" -14 NA 16 0.375 0.375 NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1968-11-05 23.28 "CHI" "" "LAL" "L" -3 NA 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1968-11-06 23.28 "CHI" "@" "CIN" "L" -11 NA 3 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1968-11-09 23.29 "CHI" "" "CIN" "L" -6 NA 9 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1968-11-12 23.3 "CHI" "" "SDR" "W" 7 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1968-11-16 23.31 "CHI" "@" "NYK" "L" -22 NA 15 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1968-11-19 23.32 "CHI" "" "SFW" "L" -12 NA 6 0.301 0 NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1968-11-23 23.33 "CHI" "" "ATL" "L" -18 NA 19 0.46 0.4 NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1968-11-24 23.33 "CHI" "@" "LAL" "L" -3 NA 35 0.436 0.417 NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1968-11-29 23.35 "CHI" "@" "SDR" "W" 21 NA 1 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1968-12-01 23.35 "CHI" "@" "BAL" "L" -10 NA 8 0.643 0.6 NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1968-12-03 23.36 "CHI" "" "SDR" "L" -5 NA 6 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1968-12-05 23.36 "CHI" "" "PHI" "L" -17 NA 18 0.307 0.25 NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1968-12-10 23.38 "CHI" "" "DET" "W" 17 NA 1 0.431 0 NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1968-12-19 23.4 "CHI" "" "MIL" "W" 2 NA 3 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1968-12-20 23.4 "CHI" "" "BAL" "L" -23 NA 13 0.533 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1968-12-30 23.43 "CHI" "" "SFW" "W" 6 NA 3 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1969-01-02 23.44 "CHI" "" "ATL" "L" -18 NA 3 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1969-01-04 23.44 "CHI" "" "PHO" "W" 11 NA 17 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1969-01-06 23.45 "CHI" "" "CIN" "L" -2 NA 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1969-01-07 23.45 "CHI" "" "NYK" "W" 1 NA 6 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1969-01-11 23.46 "CHI" "" "SEA" "W" 33 NA 7 0.694 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1969-01-21 23.49 "CHI" "" "BAL" "L" -23 NA 5 0.41 0.25 NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1969-02-04 23.53 "CHI" "" "MIL" "L" -9 NA 2 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1969-02-13 23.55 "CHI" "" "DET" "W" 19 NA 4 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1969-02-15 23.56 "CHI" "" "CIN" "L" -10 NA 2 0.4 0.4 NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1969-03-07 23.61 "CHI" "@" "PHI" "L" -18 NA 4 0.174 0 NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1969-03-21 23.65 "CHI" "" "BAL" "L" -12 NA 3 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1969-03-23 23.66 "CHI" "@" "DET" "L" -44 NA 28 0.467 0.467 NA NA NA NA NA NA NA NA NA NA NA NA
"1" "1" 1969-10-17 24.23 "CHI" "" "NYK" "L" -29 NA 9 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1969-11-06 24.28 "CHI" "" "ATL" "L" -5 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
