"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1969-10-15 21.47 "ATL" "" "SEA" "W" 5 NA 4 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1969-10-28 21.51 "ATL" "@" "NYK" "L" -24 NA 5 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1969-11-01 21.52 "ATL" "@" "BAL" "W" 3 NA 4 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1969-11-05 21.53 "ATL" "" "BOS" "W" 7 NA 3 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1969-11-08 21.54 "ATL" "" "SFW" "W" 13 NA 1 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1969-11-15 21.56 "ATL" "@" "SDR" "L" -15 NA NA 0.41 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1969-11-16 21.56 "ATL" "" "PHO" "L" -21 NA 13 0.174 0 NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1969-11-19 21.57 "ATL" "@" "SEA" "W" 21 NA 1 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1969-11-21 21.58 "ATL" "@" "DET" "W" 12 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1969-11-25 21.59 "ATL" "" "MIL" "L" -15 NA 2 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1969-11-26 21.59 "ATL" "" "NYK" "L" -30 NA 9 0.571 0.571 NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1969-11-28 21.59 "ATL" "@" "BOS" "W" 25 NA 4 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1969-11-29 21.6 "ATL" "" "CIN" "W" 17 NA 3 0.512 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1969-12-05 21.61 "ATL" "@" "CIN" "L" -29 NA 10 0.546 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1969-12-13 21.64 "ATL" "" "MIL" "L" -21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1969-12-21 21.66 "ATL" "" "CHI" "W" 7 NA 2 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1969-12-26 21.67 "ATL" "" "CIN" "L" -20 NA 5 0.347 0 NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1969-12-31 21.68 "ATL" "" "BAL" "W" 11 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1970-01-10 21.71 "ATL" "@" "BAL" "L" -21 NA 2 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1970-01-13 21.72 "ATL" "@" "PHI" "L" -31 NA 19 0.143 0.143 NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1970-01-18 21.73 "ATL" "" "CHI" "W" 18 NA 3 0.543 0 NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1970-01-25 21.75 "ATL" "" "MIL" "L" -15 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1970-01-26 21.76 "ATL" "@" "SFW" "W" 27 NA 7 0.286 0.286 NA NA NA NA NA NA NA NA NA NA NA NA
