"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2012-10-31 20.81 "HOU" "@" "DET" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2012-11-02 20.82 "HOU" "@" "ATL" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "" 2012-11-03 20.82 "HOU" "" "POR" "L" -10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "" 2012-11-07 20.83 "HOU" "" "DEN" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "" 2012-11-09 20.84 "HOU" "@" "MEM" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "1" 2012-11-10 20.84 "HOU" "" "DET" "W" 14 0 12.4333333333333 0.363 0.25 0 0 0 0 0 12.9 0 24.7 79 91 2.2 -2.6
"7" "2" 2012-11-12 20.84 "HOU" "" "MIA" "L" -3 0 0.516666666666667 NA NA 0 0 0 0 0 0 NA 0 0 130 0 -6.4
"8" "" 2012-11-14 20.85 "HOU" "" "NOH" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "" 2012-11-16 20.85 "HOU" "@" "POR" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "3" 2012-11-18 20.86 "HOU" "@" "LAL" "L" -11 0 19.9 0.571 0.571 0 24.1 11.6 21.1 4.8 3.7 0 15 129 108 9.9 9.3
"11" "4" 2012-11-19 20.86 "HOU" "@" "UTA" "L" -11 0 29.7833333333333 0.436 0.333 11.5 13.4 12.4 0 0 0 0 19.5 107 109 9.2 -2.2
"12" "" 2012-11-21 20.87 "HOU" "" "CHI" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "5" 2012-11-23 20.87 "HOU" "" "NYK" "W" 28 0 6.6 0 0 41.6 0 18.4 0 0 0 33.3 18.9 52 113 -1 -21.8
"14" "6" 2012-11-27 20.88 "HOU" "" "TOR" "W" 16 0 1.05 NA NA 0 0 0 0 0 0 NA 0 0 116 0 -6.3
"15" "7" 2012-11-28 20.89 "HOU" "@" "OKC" "L" -22 0 2.43333333333333 NA NA 0 0 0 0 20.8 30.3 100 17 0 74 0.7 9.3
"16" "" 2012-12-01 20.9 "HOU" "" "UTA" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "" 2012-12-04 20.9 "HOU" "" "LAL" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
