"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1970-10-28 22 "BOS" "" "NYK" "L" -37 NA 12 0.798 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1970-10-31 22.01 "BOS" "@" "PHI" "W" 31 0 6 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1970-11-06 22.03 "BOS" "" "SEA" "W" 22 NA 2 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1970-11-07 22.03 "BOS" "@" "CIN" "W" 18 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1970-11-14 22.05 "BOS" "@" "BAL" "L" -21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1970-11-25 22.08 "BOS" "" "POR" "W" 7 0 12 1.136 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1970-11-27 22.08 "BOS" "" "BAL" "W" 46 NA 15 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1970-12-08 22.12 "BOS" "@" "BUF" "W" 20 NA 1 0.798 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1970-12-09 22.12 "BOS" "" "SEA" "W" 15 NA 12 0.403 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1970-12-22 22.15 "BOS" "@" "SFW" "W" 30 NA 2 0.379 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1970-12-31 22.18 "BOS" "" "SFW" "L" -38 0 7 0.102 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1971-01-03 22.19 "BOS" "@" "ATL" "W" 12 NA 4 0.781 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1971-01-06 22.19 "BOS" "" "SEA" "W" 25 NA 3 1.031 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1971-01-10 22.21 "BOS" "" "PHI" "L" -8 NA 4 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1971-01-15 22.22 "BOS" "" "ATL" "W" 11 NA 4 0.568 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1971-01-16 22.22 "BOS" "@" "DET" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1971-01-17 22.22 "BOS" "@" "MIL" "L" -7 NA 19 0.192 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1971-01-20 22.23 "BOS" "" "SDR" "W" 30 NA 6 1.078 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1971-01-22 22.24 "BOS" "" "BAL" "L" -19 NA 18 0.82 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1971-01-23 22.24 "BOS" "@" "NYK" "L" -21 NA 5 0.532 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1971-02-03 22.27 "BOS" "@" "CIN" "L" -19 NA 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1971-02-10 22.29 "BOS" "@" "ATL" "L" -12 NA 1 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1971-02-17 22.31 "BOS" "@" "SFW" "W" 30 0 6 0.307 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1971-02-21 22.32 "BOS" "@" "LAL" "L" -8 NA 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1971-02-24 22.33 "BOS" "" "LAL" "W" 20 NA 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1971-03-03 22.35 "BOS" "" "SDR" "W" 15 NA 3 0.469 NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1971-03-07 22.36 "BOS" "" "NYK" "L" -6 NA 4 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1971-03-09 22.36 "BOS" "@" "SFW" "W" 22 0 2 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1971-03-11 22.37 "BOS" "@" "SDR" "L" -24 NA 19 0.429 NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1971-03-12 22.37 "BOS" "" "CIN" "L" -16 NA NA 0.286 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1971-03-14 22.38 "BOS" "" "CHI" "W" 13 0 10 0.25 NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1971-03-17 22.39 "BOS" "" "LAL" "W" 8 NA 5 0.532 NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1971-03-19 22.39 "BOS" "" "BAL" "W" 8 NA 9 0.538 NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1971-03-21 22.4 "BOS" "" "CIN" "W" 25 NA 18 0.205 NA NA NA NA NA NA NA NA NA NA NA NA NA
"1" "1" 1971-10-15 22.97 "BOS" "" "GSW" "L" -22 0 10 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1971-10-19 22.98 "BOS" "" "BAL" "W" 20 NA 9 0.63 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1971-10-25 22.99 "BOS" "" "ATL" "W" 20 NA 11 0.694 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1971-10-27 23 "BOS" "" "HOU" "W" 11 NA 2 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1971-11-06 23.03 "BOS" "" "POR" "W" 15 0 3 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1971-11-10 23.04 "BOS" "@" "HOU" "W" 39 NA NA 0.381 0.429 NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1971-11-14 23.05 "BOS" "@" "LAL" "L" -13 0 5 0.694 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1971-11-20 23.07 "BOS" "@" "CHI" "L" -17 1 17 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1971-11-21 23.07 "BOS" "@" "CLE" "W" 23 0 3 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1971-11-28 23.09 "BOS" "" "ATL" "W" 22 NA 8 0.174 0 NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1971-12-08 23.12 "BOS" "" "CLE" "W" 19 0 12 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1971-12-18 23.14 "BOS" "" "BUF" "W" 33 NA 4 1.136 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1972-01-01 23.18 "BOS" "@" "PHO" "L" -10 0 4 0.852 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1972-01-08 23.2 "BOS" "@" "GSW" "L" -22 0 6 0.347 0 NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1972-01-15 23.22 "BOS" "@" "ATL" "W" 16 NA 2 0.532 0 NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1972-01-26 23.25 "BOS" "" "CLE" "L" -4 0 1 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1972-01-30 23.26 "BOS" "" "PHI" "W" 16 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1972-02-02 23.27 "BOS" "" "CHI" "W" 24 NA 5 0.347 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1972-02-04 23.27 "BOS" "" "CIN" "W" 13 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1972-02-09 23.29 "BOS" "" "BUF" "W" 27 NA 6 0.25 0.25 NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1972-02-18 23.31 "BOS" "@" "PHO" "L" -11 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1972-02-20 23.32 "BOS" "@" "LAL" "L" -19 0 4 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1972-03-01 23.35 "BOS" "" "CLE" "W" 10 0 5 0.174 0 NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1972-03-17 23.39 "BOS" "" "PHI" "W" 16 NA NA 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1972-03-19 23.39 "BOS" "" "BAL" "L" -13 NA 3 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1972-03-22 23.4 "BOS" "" "PHI" "W" 7 NA 7 0.667 0.667 NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1972-03-26 23.41 "BOS" "" "DET" "W" 13 NA 2 0.347 0 NA NA NA NA NA NA NA NA NA NA NA NA
