"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2012-11-02 24.3 "ATL" "" "HOU" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2012-11-04 24.3 "ATL" "@" "OKC" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "" 2012-11-07 24.31 "ATL" "" "IND" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "" 2012-11-09 24.32 "ATL" "" "MIA" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "1" 2012-11-11 24.32 "ATL" "@" "LAC" "L" -13 0 3.8 0 0 31.6 0 16 0 0 0 33.3 37.5 17 108 -1.7 -35.9
"6" "" 2012-11-12 24.33 "ATL" "@" "POR" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "2" 2012-11-14 24.33 "ATL" "@" "GSW" "L" -4 0 3.55 1 1 0 0 0 0 0 0 0 13.8 200 110 1.3 1.3
"8" "3" 2012-11-16 24.34 "ATL" "@" "SAC" "W" 16 0 1.41666666666667 NA NA 0 0 0 0 0 0 NA 0 0 113 0 -6.3
"9" "4" 2012-11-19 24.35 "ATL" "" "ORL" "W" 9 0 5.08333333333333 0 0 0 39.3 18.3 0 0 0 33.3 26.3 0 74 -2.2 -29
"10" "" 2012-11-21 24.35 "ATL" "" "WAS" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "" 2012-11-23 24.36 "ATL" "@" "CHA" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "5" 2012-11-24 24.36 "ATL" "" "LAC" "W" 11 0 2.58333333333333 0 0 0 48.9 24.4 0 0 0 50 35.6 0 97 -1.4 -36.1
"13" "" 2012-11-28 24.37 "ATL" "" "CHA" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "" 2012-11-30 24.38 "ATL" "" "CLE" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "" 2012-12-05 24.39 "ATL" "" "DEN" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "" 2012-12-07 24.39 "ATL" "" "WAS" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "" 2012-12-08 24.4 "ATL" "@" "MEM" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "" 2012-12-10 24.4 "ATL" "@" "MIA" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "" 2012-12-12 24.41 "ATL" "@" "ORL" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "6" 2012-12-13 24.41 "ATL" "" "CHA" "W" 23 0 4.4 0.333 0.333 0 51.9 30.3 0 0 0 0 33.4 70 95 0.5 -21.8
