"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2020-12-23 21.19 "BOS" "" "MIL" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "1" 2020-12-25 21.19 "BOS" "" "BRK" "L" -28 0 8.75 0.75 0.75 0 0 0 0 0 0 33.3 13.6 88 137 1 -6.7
"3" "" 2020-12-27 21.2 "BOS" "@" "IND" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "" 2020-12-29 21.2 "BOS" "@" "IND" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "2" 2020-12-30 21.21 "BOS" "" "MEM" "W" 19 0 19.8166666666667 0.357 0.357 5.8 10.5 8.3 5.5 0 4 12.5 17.1 81 110 1.4 -13.3
"6" "" 2021-01-01 21.21 "BOS" "@" "DET" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "" 2021-01-03 21.22 "BOS" "@" "DET" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "3" 2021-01-04 21.22 "BOS" "@" "TOR" "W" 12 0 10.4666666666667 0 0 0 17.6 9.9 0 0 0 0 11.7 0 111 -3.1 -21.1
"9" "" 2021-01-06 21.22 "BOS" "@" "MIA" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "" 2021-01-08 21.23 "BOS" "" "WAS" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "4" 2021-01-15 21.25 "BOS" "" "ORL" "W" 27 0 18.45 0.357 0.357 0 0 0 13.1 0 3.9 12.5 19.6 77 106 0.8 -10.1
"12" "5" 2021-01-17 21.25 "BOS" "" "NYK" "L" -30 0 8.43333333333333 0 0 0 14.6 5.9 0 0 0 0 20 0 117 -2.9 -24.1
"13" "" 2021-01-20 21.26 "BOS" "@" "PHI" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "" 2021-01-22 21.27 "BOS" "@" "PHI" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "6" 2021-01-24 21.27 "BOS" "" "CLE" "W" 38 0 16.65 0.917 0.917 16 21.8 19.4 7.1 0 0 0 14.4 197 105 10.9 10.4
"16" "7" 2021-01-25 21.28 "BOS" "@" "CHI" "W" 16 0 18.7833333333333 0.9 0.9 0 5.4 3 0 0 0 16.7 14.2 125 112 5.6 0.9
"17" "8" 2021-01-27 21.28 "BOS" "@" "SAS" "L" -4 0 5.3 0 0 0 25.9 10.7 0 0 0 50 15.9 0 117 -1.4 -21.4
"18" "9" 2021-01-30 21.29 "BOS" "" "LAL" "L" -1 0 8.35 0 0 0 12.5 6.6 0 0 0 50 22.3 0 110 -3.9 -31.1
"19" "" 2021-02-02 21.3 "BOS" "@" "GSW" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "" 2021-02-03 21.3 "BOS" "@" "SAC" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "" 2021-02-05 21.31 "BOS" "@" "LAC" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "" 2021-02-07 21.31 "BOS" "@" "PHO" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "" 2021-02-09 21.32 "BOS" "@" "UTA" "L" -14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "10" 2021-02-11 21.32 "BOS" "" "TOR" "W" 14 0 2.08333333333333 NA NA 0 0 0 59.1 0 0 NA 0 251 114 0.7 14.4
"25" "" 2021-02-12 21.33 "BOS" "" "DET" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "11" 2021-02-14 21.33 "BOS" "@" "WAS" "L" -13 0 28.65 0.47 0.375 0 18.6 8.1 0 0 0 15.8 8.8 84 103 1.5 -5.6
"27" "12" 2021-02-16 21.34 "BOS" "" "DEN" "W" 13 0 24.1666666666667 0.781 0.75 5.4 13.5 9.8 0 0 4 0 10.4 165 105 8.1 5.3
"28" "13" 2021-02-17 21.34 "BOS" "" "ATL" "L" -8 0 21.0666666666667 0.5 0.5 17.1 20.1 18.5 12.1 0 4.3 33.3 6 122 127 3.9 -1.9
"29" "14" 2021-02-19 21.35 "BOS" "" "ATL" "W" 12 0 19.6 0.375 0.375 0 20.4 11.5 0 0 0 0 8.7 82 114 1 -8.1
"30" "15" 2021-02-21 21.35 "BOS" "@" "NOP" "L" -5 0 26.5833333333333 0.94 0.875 3.9 12 7.9 0 3.7 0 0 8.6 194 109 10 3.7
"31" "16" 2021-02-23 21.36 "BOS" "@" "DAL" "L" -3 0 22.2 NA NA 5.1 10.3 7.7 0 0 3.9 100 2 52 121 -0.2 -7.5
"32" "17" 2021-02-24 21.36 "BOS" "@" "ATL" "L" -15 0 14.2666666666667 0.825 0.929 7.5 18.7 12.5 0 3.5 0 11.3 26.9 131 130 9.8 10.8
"33" "18" 2021-02-26 21.36 "BOS" "" "IND" "W" 6 0 7.1 0 0 0 0 0 0 0 0 0 6.4 0 123 -1.1 -13.7
"34" "" 2021-02-28 21.37 "BOS" "" "WAS" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "" 2021-03-02 21.38 "BOS" "" "LAC" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "" 2021-03-04 21.38 "BOS" "" "TOR" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "" 2021-03-11 21.4 "BOS" "@" "BRK" "L" -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "19" 2021-03-14 21.41 "BOS" "@" "HOU" "W" 27 0 9.13333333333333 0.5 0.5 0 0 0 11.5 5.1 0 0 13.7 124 102 3 4.5
"39" "" 2021-03-16 21.41 "BOS" "" "UTA" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "" 2021-03-17 21.42 "BOS" "@" "CLE" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "20" 2021-03-19 21.42 "BOS" "" "SAC" "L" -11 0 13.9333333333333 0.5 0.5 0 0 0 0 0 0 0 6.4 104 124 0.6 -8.1
"42" "21" 2021-03-21 21.43 "BOS" "" "ORL" "W" 16 0 15.3666666666667 0.375 0.375 14.9 13.3 14 0 3.4 0 0 12.4 106 101 2 -7
"43" "22" 2021-03-22 21.43 "BOS" "@" "MEM" "L" -6 0 17.3666666666667 0.868 0.75 0 27.7 15.7 0 0 0 25.8 10.5 120 121 4.5 -2.9
"44" "" 2021-03-24 21.44 "BOS" "@" "MIL" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "23" 2021-03-26 21.44 "BOS" "@" "MIL" "W" 8 0 13.9 0 0 0 6.6 3.7 0 0 0 0 12.7 0 123 -2.5 -20.4
"46" "24" 2021-03-27 21.44 "BOS" "@" "OKC" "W" 17 0 16.2666666666667 0.333 0.333 0 11.3 5.8 14.4 5.9 6.6 40 12.9 58 84 3 1.4
"47" "25" 2021-03-29 21.45 "BOS" "" "NOP" "L" -6 0 8.15 0.625 0.625 11.5 14 12.7 0 0 0 20 25.5 101 121 3 -1.6
"48" "26" 2021-03-31 21.45 "BOS" "" "DAL" "L" -5 0 3.98333333333333 0 0 0 37.7 15.3 0 0 0 0 10.7 0 118 -0.4 -14.8
"49" "27" 2021-04-02 21.46 "BOS" "" "HOU" "W" 16 0 3.83333333333333 0.521 0.5 0 0 0 0 0 0 0 33.9 107 117 1.6 -11.8
"50" "28" 2021-04-04 21.47 "BOS" "" "CHO" "W" 30 0 12 0 0 8.5 51.3 27.9 0 8.8 0 0 11.4 31 72 1.7 -6.7
"51" "29" 2021-04-06 21.47 "BOS" "" "PHI" "L" -10 0 1.71666666666667 0.5 0.5 0 0 0 0 0 0 0 57.1 90 123 1 -9.5
"52" "" 2021-04-07 21.47 "BOS" "" "NYK" "W" 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"53" "" 2021-04-09 21.48 "BOS" "" "MIN" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"54" "30" 2021-04-11 21.48 "BOS" "@" "DEN" "W" 18 0 1.55 1.5 1.5 0 0 0 0 0 0 0 29.2 300 106 2.7 68.6
"55" "" 2021-04-13 21.49 "BOS" "@" "POR" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"56" "31" 2021-04-15 21.5 "BOS" "@" "LAL" "W" 8 0 4.43333333333333 0 0 0 0 0 0 0 0 0 9.7 0 119 -0.7 -16.1
"57" "" 2021-04-17 21.5 "BOS" "" "GSW" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"58" "32" 2021-04-19 21.51 "BOS" "" "CHI" "L" -6 0 4.36666666666667 0 0 0 48.9 27.8 30.5 0 0 0 11.1 51 104 0.2 -7.3
"59" "33" 2021-04-22 21.52 "BOS" "" "PHO" "W" 13 0 8.96666666666667 1 1 0 11.2 6.2 0 0 0 25 19.9 115 95 3.2 7.3
"60" "34" 2021-04-23 21.52 "BOS" "@" "BRK" "L" -5 0 16.8333333333333 0.5 0.5 10.2 38 22.6 17.7 0 0 28.6 16.6 93 108 4.1 -3.2
"61" "35" 2021-04-25 21.52 "BOS" "@" "CHO" "L" -21 0 8.01666666666667 0.644 0.5 0 29.9 13.8 0 0 0 0 20.7 139 129 3.9 2.6
"62" "36" 2021-04-27 21.53 "BOS" "" "OKC" "L" -4 0 12.45 0.5 0.5 0 0 0 0 0 0 0 6.3 99 118 0.2 -11.9
"63" "37" 2021-04-28 21.53 "BOS" "" "CHO" "W" 9 0 31.3833333333333 0.582 0.583 11.2 19.9 15.8 0 4.9 8.8 7.2 18.4 129 105 14.6 3.8
"64" "38" 2021-04-30 21.54 "BOS" "" "SAS" "W" 3 0 30.2333333333333 0.889 0.889 6.7 16.3 11.1 4.8 1.6 0 0 11.8 183 127 14.8 4.6
"65" "39" 2021-05-02 21.54 "BOS" "" "POR" "L" -10 0 20.0333333333333 1.143 1.143 5.6 18.9 11.8 0 0 0 12.5 16.9 167 131 12.1 9
"66" "40" 2021-05-05 21.55 "BOS" "@" "ORL" "W" 36 0 20.4833333333333 0.833 0.833 0 20.4 10.4 0 0 0 25 8.3 110 99 2.3 -6.5
"67" "41" 2021-05-07 21.56 "BOS" "@" "CHI" "L" -22 0 12.5666666666667 0.694 0.5 15.9 22.5 19.3 12.3 0 0 0 10.1 170 126 4.8 -0.6
"68" "42" 2021-05-09 21.56 "BOS" "" "MIA" "L" -6 0 19.4333333333333 0.743 0.667 6.5 23.9 14.3 7.6 2.5 0 0 24.6 153 130 14.2 7.9
"69" "43" 2021-05-11 21.57 "BOS" "" "MIA" "L" -8 0 17.5 1 1 0 23.5 11 13.5 0 0 0 7.7 189 134 6.6 4.1
"70" "44" 2021-05-12 21.57 "BOS" "@" "CLE" "L" -8 1 22.1666666666667 0.368 0.3 3.5 32.5 15 14.7 2.2 0 0 20.6 91 103 5.5 -5
"71" "45" 2021-05-15 21.58 "BOS" "@" "MIN" "W" 16 0 22.45 0.563 0.563 5.3 11.7 9 5.7 0 0 11.1 16.5 108 111 4.3 -7.7
"72" "46" 2021-05-16 21.58 "BOS" "@" "NYK" "L" -4 0 19.4666666666667 0.167 0.167 5.4 12 8.5 15.2 0 0 14.3 16.5 53 109 -1.3 -13.4
