"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1958-10-25 24.86 "BOS" "@" "NYK" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1958-11-01 24.88 "BOS" "" "DET" "W" 14 NA 25 0.212 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1958-11-05 24.89 "BOS" "@" "SYR" "W" 2 NA 7 0.205 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1958-11-08 24.9 "BOS" "@" "STL" "L" -3 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1958-11-09 24.9 "BOS" "@" "DET" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1958-11-11 24.9 "BOS" "" "MNL" "W" 3 NA 8 0.184 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1958-11-15 24.92 "BOS" "" "CIN" "W" 25 NA 37 0.505 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1958-11-18 24.92 "BOS" "" "DET" "W" 13 NA 8 0.926 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1958-11-19 24.93 "BOS" "@" "CIN" "L" -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1958-11-21 24.93 "BOS" "" "NYK" "L" -6 NA NA 0.564 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1958-11-22 24.93 "BOS" "" "PHW" "W" 5 NA 14 0.387 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1958-11-24 24.94 "BOS" "" "MNL" "W" 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1958-11-26 24.95 "BOS" "" "NYK" "W" 12 NA 12 0.296 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1958-11-27 24.95 "BOS" "@" "PHW" "W" 13 NA NA 0.309 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1958-11-29 24.95 "BOS" "" "DET" "W" 14 NA 24 0.686 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1958-12-02 24.96 "BOS" "@" "NYK" "W" 19 NA 11 0.781 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1958-12-03 24.96 "BOS" "" "STL" "L" -9 NA 33 0.758 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1958-12-04 24.97 "BOS" "" "SYR" "W" 2 NA 10 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1958-12-06 24.97 "BOS" "" "SYR" "L" -9 NA 21 0.342 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1958-12-07 24.98 "BOS" "@" "SYR" "L" -4 NA 14 0.563 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1958-12-10 24.98 "BOS" "" "PHW" "W" 3 NA 11 0.673 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1958-12-11 24.99 "BOS" "@" "PHW" "W" 9 NA NA 0.515 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1958-12-12 24.99 "BOS" "" "CIN" "W" 10 NA 12 0.415 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1958-12-16 25 "BOS" "" "SYR" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1958-12-17 25 "BOS" "@" "DET" "W" 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1958-12-18 25.01 "BOS" "@" "CIN" "W" 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1958-12-20 25.01 "BOS" "" "NYK" "W" 29 NA 16 0.63 NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1958-12-25 25.02 "BOS" "@" "NYK" "W" 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1958-12-26 25.03 "BOS" "" "MNL" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1958-12-27 25.03 "BOS" "@" "MNL" "W" 18 NA NA 0.615 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1958-12-30 25.04 "BOS" "@" "PHW" "L" -7 NA NA 0.41 NA NA NA NA NA NA NA NA NA NA NA NA NA
