"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1974-10-22 21.02 "ATL" "" "PHI" "W" 33 NA 6 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1974-10-24 21.02 "ATL" "" "CLE" "L" -19 0 12 0.276 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1974-10-25 21.02 "ATL" "@" "BOS" "L" -7 0 5 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1974-11-02 21.05 "ATL" "" "BOS" "L" -1 NA 38 0.658 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1974-11-07 21.06 "ATL" "" "PHO" "W" 1 1 37 0.638 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1974-11-09 21.07 "ATL" "" "POR" "L" -4 1 27 0.605 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1974-11-10 21.07 "ATL" "@" "MIL" "W" 5 1 40 0.636 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1974-11-12 21.07 "ATL" "@" "GSW" "L" -17 1 40 0.707 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1974-11-14 21.08 "ATL" "@" "POR" "L" -12 1 31 0.723 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1974-11-16 21.08 "ATL" "" "NOJ" "W" 26 1 29 0.556 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1974-11-19 21.09 "ATL" "" "SEA" "W" 9 1 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1974-11-21 21.1 "ATL" "" "NYK" "L" -6 NA 26 0.273 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1974-11-22 21.1 "ATL" "@" "NOJ" "L" -4 1 NA 0.222 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1974-11-23 21.1 "ATL" "" "KCO" "L" -3 1 NA 0.396 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1974-11-26 21.11 "ATL" "" "WSB" "W" 17 NA 29 1.031 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1974-11-27 21.12 "ATL" "@" "WSB" "L" -10 NA 23 0.317 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1974-12-06 21.14 "ATL" "@" "LAL" "L" -16 0 12 0.508 NA NA NA NA NA NA NA NA NA NA NA NA NA
