"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1967-10-13 21.84 "SEA" "@" "SFW" "L" -28 NA 14 0.2 0.2 NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1967-10-20 21.86 "SEA" "" "SDR" "L" -7 NA NA 0.355 0.375 NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1967-10-21 21.86 "SEA" "@" "SDR" "W" 7 NA NA 0.237 0.25 NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1967-10-22 21.86 "SEA" "" "CIN" "L" -12 NA NA 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1967-10-24 21.87 "SEA" "" "BAL" "L" -11 NA 21 0.68 0.6 NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1967-10-27 21.88 "SEA" "@" "PHI" "L" -17 NA 28 0.167 0.167 NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1967-10-28 21.88 "SEA" "@" "STL" "L" -7 NA 10 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1967-10-31 21.89 "SEA" "" "CHI" "W" 10 NA 29 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1967-11-01 21.89 "SEA" "" "SDR" "L" -14 NA NA 0.092 0 NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1967-11-02 21.89 "SEA" "" "CHI" "L" -14 NA 4 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1967-11-07 21.91 "SEA" "@" "SFW" "L" -14 NA 19 0.102 0 NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1967-11-08 21.91 "SEA" "@" "STL" "L" -15 NA 16 0.25 0.25 NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1967-11-14 21.93 "SEA" "" "BOS" "L" -3 NA 9 0.667 0.667 NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1967-11-17 21.93 "SEA" "" "SDR" "W" 6 NA NA 0.532 0 NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1967-11-19 21.94 "SEA" "" "DET" "W" 2 NA 7 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1967-11-20 21.94 "SEA" "" "DET" "L" -2 NA 10 0.347 0 NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1967-11-21 21.95 "SEA" "" "LAL" "W" 5 NA 12 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1967-11-23 21.95 "SEA" "" "BOS" "W" 27 NA 6 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1967-11-24 21.95 "SEA" "" "CIN" "L" -20 NA NA 0.8 0.8 NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1967-11-25 21.96 "SEA" "@" "NYK" "L" -1 NA 10 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1967-11-28 21.96 "SEA" "@" "CHI" "W" 3 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1967-12-05 21.98 "SEA" "@" "SFW" "L" -12 NA 3 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1967-12-08 21.99 "SEA" "" "CHI" "L" -1 NA 7 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1967-12-10 22 "SEA" "" "LAL" "W" 10 NA 3 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1967-12-12 22 "SEA" "" "PHI" "L" -11 NA 4 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1967-12-17 22.02 "SEA" "" "PHI" "L" -15 NA 7 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1967-12-18 22.02 "SEA" "" "DET" "L" -18 NA 4 0.431 1 NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1967-12-20 22.02 "SEA" "" "PHI" "L" -38 NA 12 0.362 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1967-12-22 22.03 "SEA" "" "NYK" "W" 12 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1967-12-23 22.03 "SEA" "@" "SFW" "L" -7 NA 5 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1967-12-24 22.04 "SEA" "" "SFW" "L" -14 NA 3 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1967-12-28 22.05 "SEA" "" "SDR" "L" -18 NA 12 0.258 0 NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1967-12-31 22.05 "SEA" "" "SFW" "L" -2 NA 3 0.521 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1968-01-05 22.07 "SEA" "" "BOS" "L" -7 NA 3 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1968-01-08 22.08 "SEA" "" "NYK" "L" -6 NA 4 0.532 0 NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1968-01-19 22.11 "SEA" "@" "DET" "L" -14 NA 17 0.25 0.25 NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1968-01-20 22.11 "SEA" "@" "STL" "L" -5 NA 5 0.532 0 NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1968-01-21 22.11 "SEA" "@" "LAL" "L" -31 NA 9 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"39" "39" 1968-01-30 22.14 "SEA" "" "LAL" "W" 12 NA 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "40" 1968-02-02 22.15 "SEA" "@" "LAL" "L" -38 NA NA 0.287 0.2 NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1968-02-04 22.15 "SEA" "@" "LAL" "L" -6 NA NA 0.568 NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1968-02-11 22.17 "SEA" "" "SFW" "W" 28 NA 4 1 1 NA NA NA NA NA NA NA NA NA NA NA NA
"43" "43" 1968-02-14 22.18 "SEA" "" "PHI" "L" -24 NA 8 0.429 0.429 NA NA NA NA NA NA NA NA NA NA NA NA
"1" "1" 1968-10-17 22.85 "SEA" "@" "SDR" "L" -18 NA 36 0.336 0.286 NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1968-10-18 22.85 "SEA" "@" "PHO" "L" -9 NA 10 0.375 0.375 NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1968-10-19 22.86 "SEA" "" "SFW" "L" -12 NA 6 0.41 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1968-10-23 22.87 "SEA" "" "SDR" "W" 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1968-10-30 22.89 "SEA" "" "PHO" "L" -7 NA 9 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1968-11-13 22.93 "SEA" "" "ATL" "L" -29 NA 4 0.266 0 NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1968-11-15 22.93 "SEA" "" "PHO" "W" 4 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1968-11-20 22.95 "SEA" "" "BOS" "L" -47 NA 12 0.2 0.2 NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1968-12-03 22.98 "SEA" "@" "SFW" "L" -5 NA 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1968-12-14 23.01 "SEA" "" "LAL" "L" -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1968-12-20 23.02 "SEA" "@" "MIL" "L" -8 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1968-12-21 23.03 "SEA" "@" "NYK" "L" -26 NA 9 0.25 0.25 NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1968-12-26 23.04 "SEA" "@" "ATL" "L" -30 NA 15 0.308 0.308 NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1969-01-04 23.07 "SEA" "@" "SDR" "L" -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1969-01-10 23.08 "SEA" "@" "MIL" "L" -11 NA 5 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1969-01-11 23.08 "SEA" "@" "CHI" "L" -33 NA 2 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1969-01-17 23.1 "SEA" "" "NYK" "L" -20 NA 5 0.5 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1969-01-18 23.1 "SEA" "@" "BOS" "L" -14 NA 4 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1969-01-30 23.14 "SEA" "" "DET" "L" -26 NA 7 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
