"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1969-10-15 22.54 "CIN" "" "NYK" "L" -5 NA 22 0.658 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1969-10-17 22.55 "CIN" "@" "BOS" "W" 2 NA 15 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1969-10-18 22.55 "CIN" "" "PHI" "L" -11 NA 31 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1969-10-22 22.56 "CIN" "" "LAL" "L" -7 NA 35 0.44 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1969-10-24 22.56 "CIN" "@" "BAL" "L" -5 NA 28 0.727 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1969-10-25 22.57 "CIN" "@" "PHI" "W" 11 NA 26 0.41 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1969-10-30 22.58 "CIN" "@" "PHO" "L" -2 NA 24 0.286 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1969-10-31 22.58 "CIN" "@" "SEA" "L" -8 NA 27 0.514 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1969-11-01 22.59 "CIN" "@" "SFW" "L" -23 NA 20 0.242 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1969-11-02 22.59 "CIN" "@" "LAL" "W" 8 NA 29 0.441 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1969-11-05 22.6 "CIN" "" "SDR" "W" 13 NA NA 0.393 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1969-11-06 22.6 "CIN" "" "SFW" "L" -21 NA 20 0.661 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1969-11-08 22.61 "CIN" "" "BAL" "W" 9 NA NA 0.667 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1969-11-12 22.62 "CIN" "" "BOS" "W" 9 NA NA 0.623 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1969-11-15 22.62 "CIN" "" "DET" "L" -1 NA NA 0.45 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1969-11-18 22.63 "CIN" "@" "NYK" "L" -18 NA NA 0.474 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1969-11-19 22.64 "CIN" "" "LAL" "L" -13 NA NA 0.487 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1969-11-21 22.64 "CIN" "" "CHI" "W" 14 NA 40 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1969-11-23 22.65 "CIN" "" "PHO" "W" 14 NA 41 0.2 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1969-11-24 22.65 "CIN" "@" "MIL" "W" 25 NA NA 0.407 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1969-11-28 22.66 "CIN" "" "NYK" "L" -1 NA 45 0.235 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1969-11-29 22.66 "CIN" "@" "ATL" "L" -17 NA 30 0.144 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1969-11-30 22.67 "CIN" "" "PHI" "W" 8 NA 36 0.276 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1969-12-02 22.67 "CIN" "@" "BAL" "L" -22 NA 30 0.633 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1969-12-03 22.67 "CIN" "" "SEA" "L" -1 NA 35 0.444 NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1969-12-05 22.68 "CIN" "" "ATL" "W" 29 NA 36 0.41 NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1969-12-06 22.68 "CIN" "@" "PHI" "L" -18 NA 42 0.554 NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1969-12-09 22.69 "CIN" "@" "NYK" "W" 2 NA 44 0.6 NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1969-12-10 22.69 "CIN" "" "PHI" "W" 1 NA 25 0.4 NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1969-12-11 22.7 "CIN" "@" "DET" "L" -3 NA NA 0.421 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1969-12-13 22.7 "CIN" "@" "PHO" "L" -16 NA 28 0.26 NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1969-12-14 22.7 "CIN" "@" "PHO" "W" 7 NA 39 0.352 NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "33" 1969-12-17 22.71 "CIN" "@" "SEA" "L" -13 NA 37 0.354 NA NA NA NA NA NA NA NA NA NA NA NA NA
"34" "34" 1969-12-19 22.72 "CIN" "@" "LAL" "W" 8 NA 38 0.388 NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1969-12-20 22.72 "CIN" "@" "SDR" "L" -15 NA NA 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1969-12-25 22.73 "CIN" "" "SFW" "L" -4 NA 40 0.412 NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "37" 1969-12-26 22.74 "CIN" "" "ATL" "W" 20 NA 43 0.507 NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1969-12-27 22.74 "CIN" "" "MIL" "W" 2 NA 43 0.412 NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "39" 1969-12-29 22.75 "CIN" "@" "DET" "W" 7 NA NA 0.512 NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "40" 1969-12-30 22.75 "CIN" "" "SDR" "W" 5 NA NA 0.455 NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1970-01-02 22.76 "CIN" "@" "BAL" "L" -2 NA NA 0.296 NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1970-01-03 22.76 "CIN" "@" "ATL" "W" 2 NA 31 0.375 NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "43" 1970-01-06 22.77 "CIN" "" "PHO" "W" 4 NA 28 0.463 NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "44" 1970-01-07 22.77 "CIN" "@" "MIL" "L" -19 NA 35 0.429 NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "45" 1970-01-11 22.78 "CIN" "" "PHO" "L" -7 NA 38 0.654 NA NA NA NA NA NA NA NA NA NA NA NA NA
"46" "46" 1970-01-13 22.79 "CIN" "" "MIL" "L" -20 NA 36 0.628 NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "47" 1970-01-15 22.79 "CIN" "@" "CHI" "L" -10 NA 27 0.25 NA NA NA NA NA NA NA NA NA NA NA NA NA
"48" "48" 1970-01-16 22.79 "CIN" "" "ATL" "L" -17 NA 41 0.528 NA NA NA NA NA NA NA NA NA NA NA NA NA
"49" "49" 1970-01-18 22.8 "CIN" "@" "PHI" "L" -25 NA 44 0.283 NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "50" 1970-01-22 22.81 "CIN" "" "BOS" "W" 7 NA NA 0.514 NA NA NA NA NA NA NA NA NA NA NA NA NA
"51" "51" 1970-01-24 22.82 "CIN" "@" "MIL" "L" -16 NA 24 0.4 NA NA NA NA NA NA NA NA NA NA NA NA NA
"52" "52" 1970-01-25 22.82 "CIN" "" "BAL" "W" 7 NA NA 0.558 NA NA NA NA NA NA NA NA NA NA NA NA NA
"53" "53" 1970-01-26 22.82 "CIN" "" "CHI" "W" 1 NA 41 0.541 NA NA NA NA NA NA NA NA NA NA NA NA NA
"54" "54" 1970-01-28 22.83 "CIN" "" "MIL" "L" -12 NA 41 0.368 NA NA NA NA NA NA NA NA NA NA NA NA NA
"55" "55" 1970-01-30 22.83 "CIN" "@" "BOS" "L" -5 NA 44 0.492 NA NA NA NA NA NA NA NA NA NA NA NA NA
"56" "56" 1970-01-31 22.84 "CIN" "" "DET" "W" 2 NA NA 0.859 NA NA NA NA NA NA NA NA NA NA NA NA NA
"57" "57" 1970-02-01 22.84 "CIN" "@" "CHI" "L" -7 NA 48 0.34 NA NA NA NA NA NA NA NA NA NA NA NA NA
"58" "58" 1970-02-03 22.84 "CIN" "" "LAL" "L" -10 NA NA 0.398 NA NA NA NA NA NA NA NA NA NA NA NA NA
"59" "59" 1970-02-04 22.85 "CIN" "" "SEA" "L" -6 NA 48 0.466 NA NA NA NA NA NA NA NA NA NA NA NA NA
"60" "60" 1970-02-06 22.85 "CIN" "" "NYK" "L" -43 NA 43 0.291 NA NA NA NA NA NA NA NA NA NA NA NA NA
"61" "61" 1970-02-07 22.85 "CIN" "@" "NYK" "L" -7 NA 43 0.48 NA NA NA NA NA NA NA NA NA NA NA NA NA
"62" "62" 1970-02-08 22.86 "CIN" "@" "BOS" "L" -13 NA 43 0.372 NA NA NA NA NA NA NA NA NA NA NA NA NA
"63" "63" 1970-02-10 22.86 "CIN" "@" "DET" "W" 2 NA NA 0.545 NA NA NA NA NA NA NA NA NA NA NA NA NA
"64" "64" 1970-02-11 22.87 "CIN" "" "DET" "W" 11 NA NA 0.615 NA NA NA NA NA NA NA NA NA NA NA NA NA
"65" "65" 1970-02-13 22.87 "CIN" "@" "SFW" "W" 18 NA 48 0.423 NA NA NA NA NA NA NA NA NA NA NA NA NA
"66" "66" 1970-02-15 22.88 "CIN" "@" "SDR" "L" -27 NA NA 0.338 NA NA NA NA NA NA NA NA NA NA NA NA NA
"67" "67" 1970-02-18 22.88 "CIN" "" "ATL" "L" -14 NA NA 0.554 NA NA NA NA NA NA NA NA NA NA NA NA NA
"68" "68" 1970-02-21 22.89 "CIN" "" "CHI" "W" 8 NA 42 0.344 NA NA NA NA NA NA NA NA NA NA NA NA NA
"69" "69" 1970-02-22 22.9 "CIN" "" "PHI" "W" 20 NA 37 0.205 NA NA NA NA NA NA NA NA NA NA NA NA NA
"70" "70" 1970-03-01 22.92 "CIN" "@" "MIL" "L" -6 NA 40 0.588 NA NA NA NA NA NA NA NA NA NA NA NA NA
"71" "71" 1970-03-02 22.92 "CIN" "" "BAL" "L" -8 NA NA 0.286 NA NA NA NA NA NA NA NA NA NA NA NA NA
"72" "72" 1970-03-04 22.92 "CIN" "@" "SDR" "W" 2 NA NA 0.455 NA NA NA NA NA NA NA NA NA NA NA NA NA
"73" "73" 1970-03-06 22.93 "CIN" "@" "SEA" "L" -4 NA 41 0.527 NA NA NA NA NA NA NA NA NA NA NA NA NA
"74" "74" 1970-03-07 22.93 "CIN" "@" "SFW" "W" 2 NA 31 0.41 NA NA NA NA NA NA NA NA NA NA NA NA NA
"75" "75" 1970-03-08 22.93 "CIN" "@" "LAL" "L" -28 NA 17 0.256 NA NA NA NA NA NA NA NA NA NA NA NA NA
"76" "76" 1970-03-11 22.94 "CIN" "" "BOS" "L" -17 NA NA 0.781 NA NA NA NA NA NA NA NA NA NA NA NA NA
"77" "77" 1970-03-12 22.95 "CIN" "" "SDR" "W" 14 NA NA 0.553 NA NA NA NA NA NA NA NA NA NA NA NA NA
"78" "78" 1970-03-15 22.95 "CIN" "" "SEA" "W" 3 NA 44 0.284 NA NA NA NA NA NA NA NA NA NA NA NA NA
"79" "79" 1970-03-16 22.96 "CIN" "" "CHI" "L" -2 NA 28 0.712 NA NA NA NA NA NA NA NA NA NA NA NA NA
"80" "80" 1970-03-20 22.97 "CIN" "" "SFW" "L" -7 NA 35 0.714 NA NA NA NA NA NA NA NA NA NA NA NA NA
"81" "81" 1970-03-21 22.97 "CIN" "@" "NYK" "W" 16 NA 42 0.381 NA NA NA NA NA NA NA NA NA NA NA NA NA
"1" "1" 1970-10-14 23.54 "CIN" "" "NYK" "L" -24 NA 35 0.434 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1970-10-17 23.55 "CIN" "" "PHI" "L" -18 NA 44 0.528 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1970-10-21 23.56 "CIN" "" "BAL" "L" -12 NA 37 0.594 NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1970-10-23 23.56 "CIN" "@" "BOS" "L" -5 NA 37 0.533 NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1970-10-24 23.56 "CIN" "@" "NYK" "L" -12 NA 35 0.265 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1970-10-26 23.57 "CIN" "" "ATL" "W" 19 NA NA 0.342 NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1970-10-28 23.58 "CIN" "" "SEA" "W" 13 1 48 0.504 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1970-10-30 23.58 "CIN" "@" "CLE" "W" 15 1 44 0.851 NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1970-10-31 23.58 "CIN" "" "MIL" "L" -21 1 29 0.405 NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1970-11-03 23.59 "CIN" "@" "DET" "L" -3 NA NA 0.45 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1970-11-04 23.59 "CIN" "" "PHO" "L" -18 1 45 0.436 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1970-11-07 23.6 "CIN" "" "BOS" "L" -18 NA NA 0.441 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1970-11-10 23.61 "CIN" "@" "POR" "W" 17 1 41 0.549 NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1970-11-11 23.61 "CIN" "@" "SDR" "L" -7 NA 44 0.478 NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1970-11-12 23.62 "CIN" "@" "SFW" "W" 14 1 36 0.581 NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1970-11-13 23.62 "CIN" "@" "PHO" "L" -6 1 25 0.609 NA NA NA NA NA NA NA NA NA NA NA NA NA
"17" "17" 1970-11-18 23.63 "CIN" "" "CHI" "L" -21 1 37 0.612 NA NA NA NA NA NA NA NA NA NA NA NA NA
"18" "18" 1970-11-19 23.64 "CIN" "@" "NYK" "W" 8 NA 46 0.581 NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "19" 1970-11-21 23.64 "CIN" "" "DET" "W" 12 1 48 0.543 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1970-11-25 23.65 "CIN" "" "SDR" "L" -18 NA 39 0.707 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1970-11-27 23.66 "CIN" "@" "PHI" "W" 4 NA 40 0.418 NA NA NA NA NA NA NA NA NA NA NA NA NA
"22" "22" 1970-11-28 23.66 "CIN" "" "CLE" "W" 19 1 46 0.268 NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1970-12-02 23.67 "CIN" "" "SEA" "L" -8 1 48 0.586 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1970-12-05 23.68 "CIN" "" "PHI" "L" -25 NA 29 0.425 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1970-12-06 23.68 "CIN" "@" "BAL" "L" -8 NA 47 0.498 NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1970-12-07 23.68 "CIN" "" "SFW" "W" 11 1 48 0.48 NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1970-12-09 23.69 "CIN" "" "ATL" "W" 12 NA 31 0.354 NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1970-12-12 23.7 "CIN" "" "CLE" "W" 19 1 45 0.655 NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1970-12-16 23.71 "CIN" "" "LAL" "L" -16 NA 37 0.464 NA NA NA NA NA NA NA NA NA NA NA NA NA
"30" "30" 1970-12-18 23.72 "CIN" "@" "CHI" "L" -15 1 42 0.763 NA NA NA NA NA NA NA NA NA NA NA NA NA
"31" "31" 1970-12-19 23.72 "CIN" "" "MIL" "W" 9 1 46 0.719 NA NA NA NA NA NA NA NA NA NA NA NA NA
"32" "32" 1970-12-20 23.72 "CIN" "" "DET" "L" -1 1 58 0.651 NA NA NA NA NA NA NA NA NA NA NA NA NA
