"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "" 2017-10-18 23.54 "SAC" "" "HOU" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "" 2017-10-20 23.55 "SAC" "@" "DAL" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "1" 2017-10-21 23.55 "SAC" "@" "DEN" "L" -17 0 17.1333333333333 0.339 0.278 5.4 6.2 5.8 11 0 0 8.8 30.6 74 115 1.8 -6.8
"4" "" 2017-10-23 23.56 "SAC" "@" "PHO" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "" 2017-10-26 23.56 "SAC" "" "NOP" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "2" 2017-10-29 23.57 "SAC" "" "WAS" "L" -27 0 21.6333333333333 0.55 0.55 0 0 0 10.6 2.4 0 16.7 25.1 93 122 5.3 -2
"7" "3" 2017-10-31 23.58 "SAC" "@" "IND" "L" -18 0 4.91666666666667 0.521 0.5 0 19.5 10 55.9 0 0 0 52 114 109 4.2 18.4
"8" "4" 2017-11-01 23.58 "SAC" "@" "BOS" "L" -27 0 6.98333333333333 0 0 0 0 0 58.9 0 0 25 27.1 36 140 -1 -20
"9" "5" 2017-11-04 23.59 "SAC" "@" "DET" "L" -9 0 21.15 0.354 0.333 7.6 0 3.4 41 0 0 23.3 29.6 81 122 3.4 -9.9
"10" "" 2017-11-07 23.6 "SAC" "" "OKC" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "" 2017-11-09 23.6 "SAC" "" "PHI" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "6" 2017-11-11 23.61 "SAC" "@" "NYK" "L" -27 0 12 0.798 0.75 0 0 0 30.8 4.2 0 21 17.9 136 122 6 7.8
"13" "" 2017-11-13 23.61 "SAC" "@" "WAS" "L" -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "7" 2017-11-15 23.62 "SAC" "@" "ATL" "L" -46 0 9.51666666666667 0.347 0 0 18.7 6.2 16.3 0 0 25.8 18 65 140 0.6 -15.4
"15" "8" 2017-11-17 23.62 "SAC" "" "POR" "W" 4 0 21.45 0.291 0.167 0 16 7.7 19.9 0 0 0 14.7 86 98 2.4 -6.9
"16" "9" 2017-11-18 23.63 "SAC" "@" "POR" "L" -12 0 19.5333333333333 0.574 0.55 5.1 7.7 6.1 22.6 0 0 20.9 32.6 97 117 6.2 -1.4
"17" "10" 2017-11-20 23.63 "SAC" "" "DEN" "L" -16 0 21.1833333333333 0.786 0.786 5.7 10.5 8.2 45.8 2.4 0 22.2 20 137 124 11.8 8.2
"18" "11" 2017-11-22 23.64 "SAC" "" "LAL" "W" 11 0 26.1666666666667 0.739 0.714 9.7 14.5 12.1 32.4 0 0 21.2 16 142 112 12.1 5.7
"19" "12" 2017-11-25 23.65 "SAC" "" "LAC" "L" -2 0 9.9 1.025 1 0 27.7 13.1 17.1 0 0 55.1 25.1 86 109 1.5 -12.2
"20" "13" 2017-11-27 23.65 "SAC" "@" "GSW" "W" 4 0 24.9 0.643 0.6 5.1 11.3 8 23.8 0 0 0 20.7 149 127 13.1 3.9
"21" "14" 2017-11-28 23.65 "SAC" "" "MIL" "L" -25 0 24.0333333333333 0.405 0.333 0 12.5 5.1 55.9 2.1 0 23.3 24.3 83 117 6 -1.6
"22" "15" 2017-12-01 23.66 "SAC" "@" "CHI" "W" 1 0 15.7333333333333 0.363 0.25 0 7.1 3.8 29.1 0 0 12.7 23.3 90 121 2.5 -12
"23" "16" 2017-12-02 23.67 "SAC" "@" "MIL" "L" -5 0 23.3666666666667 0.838 0.75 0 5.7 3 21.4 0 0 11.4 17.8 157 124 10.2 3
"24" "17" 2017-12-06 23.68 "SAC" "@" "CLE" "L" -6 0 19.1666666666667 0.721 0.75 0 11.6 5.7 17.3 8 0 16.1 29.9 122 99 13 10.9
"25" "18" 2017-12-08 23.68 "SAC" "@" "NOP" "W" 7 0 25.5166666666667 0.51 0.45 0 24.7 12.8 16.1 2 0 25.4 27.2 88 105 6.4 -6
"26" "19" 2017-12-10 23.69 "SAC" "" "TOR" "L" -15 0 24.6333333333333 0.246 0.1 0 8.3 4.5 17.7 0 0 0 23.7 70 116 0.9 -12.9
"27" "20" 2017-12-12 23.69 "SAC" "" "PHO" "W" 7 0 26.7833333333333 0.338 0.25 4.2 11.4 8 20.8 1.9 3.1 10.1 16.4 88 100 6.3 -2.7
"28" "21" 2017-12-14 23.7 "SAC" "@" "MIN" "L" -23 0 22.1833333333333 0.227 0.227 9.4 12.4 10.7 27.3 0 0 15.4 26.5 70 136 0.5 -14.7
"29" "22" 2017-12-17 23.71 "SAC" "@" "TOR" "L" -15 0 14.9333333333333 0.5 0.5 0 33.8 16.5 22.7 0 0 0 19.4 110 118 5.6 -2.8
"30" "23" 2017-12-19 23.71 "SAC" "@" "PHI" "W" 6 0 22.2333333333333 0.889 0.889 0 0 0 8.3 2.2 9.4 0 17.2 172 100 15.2 17.5
"31" "24" 2017-12-20 23.72 "SAC" "@" "BRK" "W" 5 0 16.3166666666667 0.125 0.125 15.9 6 10.3 7.9 6.8 7.4 11.1 25.8 51 103 0.5 -8.8
"32" "25" 2017-12-23 23.72 "SAC" "" "SAS" "L" -9 0 16 0.193 0 6.5 15 10.5 7.5 3.3 0 0 23.1 61 113 1.4 -10.8
"33" "26" 2017-12-26 23.73 "SAC" "@" "LAC" "L" -27 0 22.2 0.409 0.409 0 12 5 27.6 0 0 8.3 23.5 87 135 5.3 -8.2
"34" "27" 2017-12-27 23.73 "SAC" "" "CLE" "W" 14 1 10.0333333333333 0.667 0.667 0 23.9 12.4 15.2 0 0 40 24.4 79 113 2 -10.6
"35" "28" 2017-12-29 23.74 "SAC" "" "PHO" "L" -10 1 34.05 0.438 0.438 0 12.5 6.7 21.5 3.2 0 11.1 12.8 99 122 7.1 -4.2
"36" "29" 2017-12-31 23.75 "SAC" "" "MEM" "L" -18 0 4.93333333333333 0.647 0.5 0 0 0 35.7 0 0 0 40 145 122 4.1 10.5
"37" "" 2018-01-02 23.75 "SAC" "" "CHO" "L" -20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "" 2018-01-06 23.76 "SAC" "" "DEN" "W" 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "" 2018-01-08 23.77 "SAC" "" "SAS" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "" 2018-01-09 23.77 "SAC" "@" "LAL" "L" -13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "" 2018-01-11 23.78 "SAC" "" "LAC" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "" 2018-01-13 23.78 "SAC" "@" "LAC" "L" -21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"43" "" 2018-01-15 23.79 "SAC" "@" "OKC" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"44" "" 2018-01-17 23.79 "SAC" "" "UTA" "L" -15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"45" "" 2018-01-19 23.8 "SAC" "@" "MEM" "L" -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"46" "" 2018-01-22 23.81 "SAC" "@" "CHO" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"47" "" 2018-01-23 23.81 "SAC" "@" "ORL" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"48" "" 2018-01-25 23.81 "SAC" "@" "MIA" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"49" "" 2018-01-28 23.82 "SAC" "@" "SAS" "L" -15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "" 2018-01-30 23.83 "SAC" "@" "NOP" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"51" "" 2018-02-02 23.84 "SAC" "" "GSW" "L" -15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"52" "" 2018-02-03 23.84 "SAC" "" "DAL" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"53" "" 2018-02-05 23.84 "SAC" "" "CHI" "W" 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"54" "" 2018-02-09 23.85 "SAC" "" "POR" "L" -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"55" "" 2018-02-11 23.86 "SAC" "@" "MIN" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"56" "" 2018-02-13 23.87 "SAC" "@" "DAL" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"57" "" 2018-02-14 23.87 "SAC" "@" "HOU" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"58" "30" 2018-02-22 23.89 "SAC" "" "OKC" "L" -3 0 13.7666666666667 0.63 0.333 0 7.9 3.7 18.1 3.7 0 0 15.6 149 114 6.2 2.8
"59" "31" 2018-02-24 23.9 "SAC" "" "LAL" "L" -5 0 14.85 0.5 0.5 6.6 15 10.5 60 0 0 0 17.2 146 125 7.7 4.8
"60" "32" 2018-02-26 23.9 "SAC" "" "MIN" "L" -18 0 17.7333333333333 0.615 0.5 0 17.5 7.3 8.5 0 4.5 35.3 29.5 80 126 2.8 -12.3
"61" "33" 2018-02-27 23.9 "SAC" "@" "POR" "L" -17 0 16.5333333333333 0.4 0.4 0 0 0 17.5 3 0 28.6 19.1 66 123 1.3 -11.8
"62" "34" 2018-03-01 23.91 "SAC" "" "BRK" "W" 5 0 18.9833333333333 0.292 0.292 12.1 0 5.9 0 5.3 0 0 28.6 75 108 2.8 -10.6
"63" "35" 2018-03-03 23.92 "SAC" "" "UTA" "L" -7 0 20.5 0.45 0.45 0 0 0 8.7 9.8 4.7 9.1 23.5 87 88 6.4 9.3
"64" "36" 2018-03-04 23.92 "SAC" "" "NYK" "W" 3 0 19.35 0.581 0.5 0 10.8 5.8 7.9 2.7 0 12.7 19.2 107 106 5.5 -4.1
"65" "37" 2018-03-07 23.93 "SAC" "" "NOP" "L" -13 0 29.4333333333333 0.633 0.55 3.3 0 2.1 31.7 1.7 2.9 0 18.8 151 119 17.2 10.3
"66" "38" 2018-03-09 23.93 "SAC" "" "ORL" "W" 6 0 27.7666666666667 0.263 0.167 16.5 24.7 20.6 31.9 5.7 0 27.3 30 70 87 5 -6.4
"67" "39" 2018-03-11 23.94 "SAC" "@" "DEN" "L" -26 0 17.6333333333333 0.579 0.333 0 14 6.1 16.2 0 0 0 22.3 128 137 8.2 -1.5
"68" "40" 2018-03-12 23.94 "SAC" "@" "OKC" "L" -5 0 14.45 0.515 0.333 6.5 0 3.6 10.6 3.5 0 20.5 29.2 95 112 4.2 -5.7
"69" "41" 2018-03-14 23.95 "SAC" "" "MIA" "W" 4 0 17.5833333333333 0.637 0.5 0 24.1 12.6 15.5 0 0 0 22.5 140 115 9.4 1.3
"70" "42" 2018-03-16 23.95 "SAC" "@" "GSW" "W" 5 0 22.6 0.477 0.444 5.1 9.4 7.3 23.2 4.8 0 0 19.4 119 100 9.3 3.2
"71" "43" 2018-03-17 23.95 "SAC" "@" "UTA" "L" -6 0 20.7833333333333 0.571 0.571 0 36.5 17.1 15.4 2.4 0 12.5 17.6 100 103 5.9 -1.4
"72" "44" 2018-03-19 23.96 "SAC" "" "DET" "L" -16 0 15.6666666666667 0.415 0.438 20 16.6 18.5 19.9 3.3 0 10.6 27.6 94 112 5.9 2.3
"73" "45" 2018-03-22 23.97 "SAC" "" "ATL" "W" 15 0 29.8333333333333 0.576 0.538 3.5 21.5 12.4 40.6 1.7 3.4 17.8 24.7 114 94 15.7 4
"74" "46" 2018-03-25 23.98 "SAC" "" "BOS" "L" -11 0 21.5166666666667 0.75 0.75 0 22.3 9.7 36.3 0 0 11.1 20 140 118 10.3 4.3
"75" "47" 2018-03-27 23.98 "SAC" "" "DAL" "L" -6 0 26.2833333333333 0.256 0.077 7.5 18.7 12.5 25.2 0 4.6 6 27.3 73 108 3.9 -9.7
"76" "48" 2018-03-29 23.99 "SAC" "" "IND" "L" -3 0 20.0166666666667 0.6 0.6 7.3 7.3 7.3 16 0 0 9.1 26.4 115 121 8 0.4
"77" "49" 2018-03-31 23.99 "SAC" "" "GSW" "L" -16 0 18.6166666666667 0.518 0.5 0 18.4 8.7 25.1 0 0 12.9 18.1 103 119 5.5 -2.4
"78" "50" 2018-04-01 23.99 "SAC" "@" "LAL" "W" 1 0 16.75 0.278 0.278 0 6.5 3 19.6 0 0 0 23.8 73 101 0.8 -7.6
