"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2005-11-02 21.42 "NYK" "@" "BOS" "L" -14 0 9.58333333333333 0.2 0.2 11.8 21.7 16.9 34.1 0 0 0 22.9 71 107 0.4 -11.9
"2" "2" 2005-11-04 21.43 "NYK" "" "WAS" "L" -11 0 5.3 0.694 0.5 0 22.6 9.6 0 0 0 51 45.4 69 99 -0.1 -19
"3" "3" 2005-11-06 21.44 "NYK" "" "GSW" "L" -2 0 16.9666666666667 0.339 0.333 5.9 6.4 6.2 33.3 0 0 8.8 27.8 80 92 1.6 -4.4
"4" "4" 2005-11-09 21.44 "NYK" "@" "POR" "L" -12 0 15.0833333333333 0.465 0.444 0 0 0 0 0 0 8.5 35.5 93 116 2.7 -7.3
"5" "5" 2005-11-11 21.45 "NYK" "@" "GSW" "L" -2 0 2.3 NA NA 0 44.4 23.4 0 0 0 NA 0 0 94 0.3 -6.8
"6" "6" 2005-11-13 21.45 "NYK" "@" "SAC" "W" 10 0 9.45 0.6 0.6 0 12.4 6.8 19.7 5.1 0 0 23.6 122 93 4.5 3.4
"7" "7" 2005-11-14 21.46 "NYK" "@" "UTA" "W" 11 0 7.93333333333333 0.333 0.333 0 12.9 7.2 0 0 0 25 25.1 50 79 -0.8 -16.2
"8" "8" 2005-11-16 21.46 "NYK" "@" "LAL" "L" -5 0 12.6666666666667 0.19 0.143 8.1 10.8 9.2 31.4 0 0 0 27.4 76 117 1.2 -10.2
"9" "9" 2005-11-18 21.47 "NYK" "@" "DEN" "L" -9 0 23.5666666666667 0.482 0.409 0 10.7 4.4 25.6 4.2 3.1 12.1 28.2 99 93 8.9 7.9
"10" "10" 2005-11-20 21.47 "NYK" "" "POR" "W" 11 0 16.4666666666667 0.371 0.333 28.2 21.6 25.1 11.1 0 0 0 27.3 110 109 4.5 -7
"11" "11" 2005-11-23 21.48 "NYK" "@" "CHA" "L" -13 0 22.0666666666667 0.563 0.563 0 0 0 9.8 2.5 0 27.3 23.5 81 129 2.1 -10.4
"12" "12" 2005-11-26 21.49 "NYK" "" "PHI" "W" 3 0 32.8 0.437 0.421 0 20.6 10.2 5.3 3.3 0 13.4 28.7 90 99 6.8 -2.5
