"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2007-11-01 22.05 "DET" "@" "MIA" "W" 11 1 14.1833333333333 0.5 0.5 0 9.1 4 12.3 3.7 0 0 9.8 114 88 2.5 1.2
"2" "2" 2007-11-02 22.05 "DET" "@" "ORL" "W" 24 1 25.75 0.84 0.667 0 4.3 2.5 4.7 0 0 38.7 14.6 106 111 4.3 -3.1
"3" "3" 2007-11-04 22.05 "DET" "" "ATL" "W" 1 0 5.58333333333333 0 0 0 0 0 0 0 0 50 16.5 0 114 -2.1 -29
"4" "4" 2007-11-08 22.07 "DET" "@" "CHI" "L" -4 0 3.68333333333333 0 0 0 29.6 15.7 40.7 0 0 0 12.8 49 100 -0.1 -6.2
"5" "5" 2007-11-09 22.07 "DET" "" "LAC" "W" 24 0 17.5 0.4 0.4 0 29.2 15.9 7.5 0 0 28.6 18 65 88 1.5 -7.1
"6" "" 2007-11-11 22.07 "DET" "@" "SEA" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "6" 2007-11-13 22.08 "DET" "@" "POR" "L" -8 0 4.75 0 0 0 31.6 12.8 0 0 0 0 9.9 0 118 -0.4 -13.6
"8" "7" 2007-11-14 22.08 "DET" "@" "GSW" "W" 7 0 9.01666666666667 1.064 1 0 0 0 0 0 0 0 9.3 228 122 3.3 2.3
"9" "8" 2007-11-16 22.09 "DET" "@" "LAL" "L" -12 0 11.5 0.5 0.5 0 14.6 9 16.9 0 0 0 15.9 122 119 3.3 1
"10" "9" 2007-11-18 22.09 "DET" "@" "SAC" "L" -10 0 8.58333333333333 0.563 0.5 0 0 0 22.5 0 0 0 24.9 122 124 3.3 2.6
"11" "10" 2007-11-21 22.1 "DET" "" "NYK" "W" 12 0 15.6166666666667 0.317 0.286 15.4 8.3 12 0 0 0 0 25.5 85 110 1.4 -16
"12" "11" 2007-11-23 22.11 "DET" "" "PHI" "W" 5 0 18.9666666666667 0.5 0.5 0 0 0 21.2 3.2 0 0 21.1 108 102 5.6 4.4
"13" "12" 2007-11-25 22.11 "DET" "" "UTA" "L" -10 0 3.15 0 0 0 0 0 0 0 0 0 13.8 0 123 -0.7 -19.1
"14" "13" 2007-11-28 22.12 "DET" "" "CLE" "W" 35 0 8.01666666666667 1.078 1 0 0 0 0 0 0 0 14.2 233 101 4.7 9.3
"15" "14" 2007-12-01 22.13 "DET" "@" "MIL" "W" 26 0 21.9 0.667 0.667 0 23.5 9.8 5.5 0 0 25 8 105 105 2.5 -3.4
"16" "15" 2007-12-02 22.13 "DET" "" "NJN" "W" 23 0 13.7666666666667 0.694 0.5 9.7 0 4.8 0 0 0 0 10 169 122 3.3 -2.2
"17" "16" 2007-12-04 22.14 "DET" "@" "ATL" "W" 11 0 11.9333333333333 1 1 0 32.6 16.8 21.2 0 0 0 3.9 206 109 3.2 2.8
"18" "" 2007-12-05 22.14 "DET" "@" "NOH" "W" 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"19" "17" 2007-12-07 22.15 "DET" "" "CHI" "L" -7 0 5.6 0.5 0.5 18.6 39 28.6 0 0 0 0 25.7 113 108 2.6 7.9
"20" "18" 2007-12-09 22.15 "DET" "" "CHA" "W" 19 0 16.15 0.753 0.5 0 7.1 3.9 9.9 3.5 0 23.1 12.6 131 99 5 5.2
"21" "19" 2007-12-11 22.16 "DET" "@" "MEM" "W" 10 0 6.83333333333333 1 1 0 34.3 17.6 26.1 0 0 0 13.6 202 112 4.7 14
"22" "20" 2007-12-12 22.16 "DET" "@" "HOU" "L" -3 0 8.9 0 0 11 12.8 11.9 18 0 0 50 10.6 41 95 -0.4 -7.3
"23" "21" 2007-12-14 22.16 "DET" "" "ATL" "W" 10 0 11.95 0.5 0.5 9.3 0 4.4 13.9 0 0 0 8.1 131 104 2 0.6
"24" "22" 2007-12-16 22.17 "DET" "" "GSW" "W" 22 0 24.4333333333333 0.55 0.55 6.3 12.3 9.9 12.6 2.2 0 0 19.5 135 101 9.2 2.6
"25" "23" 2007-12-19 22.18 "DET" "@" "BOS" "W" 2 0 10.9333333333333 0.694 0.5 11.9 12.9 12.4 0 0 0 0 13.2 161 108 4 7.4
"26" "24" 2007-12-21 22.18 "DET" "" "MEM" "W" 27 0 20.6833333333333 0.847 0.75 10.3 15.8 13 17.2 2.6 0 0 16.1 184 79 14.3 16.6
"27" "25" 2007-12-23 22.19 "DET" "" "HOU" "W" 12 0 17.9833333333333 0.129 0 0 6.8 3.4 0 0 0 0 10 32 100 -1.6 -10.8
"28" "26" 2007-12-26 22.2 "DET" "@" "NJN" "W" 18 0 8.66666666666667 0.333 0.333 0 33.6 17 0 0 0 0 17.1 68 100 0.1 -13.9
"29" "27" 2007-12-28 22.2 "DET" "" "IND" "W" 13 0 14.95 0.694 0.875 0 17.4 7.9 9.3 0 4.9 14.8 19.2 110 111 6.2 4.5
"30" "28" 2007-12-29 22.21 "DET" "@" "IND" "W" 6 0 4.06666666666667 NA NA 0 28.1 14.4 0 0 0 NA 0 0 105 -0.1 -8.9
"31" "29" 2007-12-31 22.21 "DET" "" "MIL" "W" 45 0 20.7833333333333 0.615 0.5 0 5.1 3.1 11.4 5.3 3.8 38.1 18.5 85 75 4.6 1.3
"32" "30" 2008-01-02 22.22 "DET" "@" "WAS" "W" 13 0 6.51666666666667 1.136 NA 0 0 0 0 8.6 0 53.2 13.8 106 98 1.6 3.4
"33" "31" 2008-01-04 22.22 "DET" "@" "TOR" "W" 16 0 4.15 0 0 0 23.6 13.9 0 0 0 0 12.6 0 100 -0.8 -18.3
"34" "32" 2008-01-05 22.22 "DET" "" "BOS" "L" -7 0 2.96666666666667 0 0 0 0 0 52.2 0 0 0 34 27 120 -0.7 -18.7
"35" "33" 2008-01-09 22.24 "DET" "@" "DAL" "L" -16 0 12.9666666666667 0.538 0.5 24.7 0 14.6 0 8.9 0 0 27.7 129 112 8.4 16.6
"36" "" 2008-01-10 22.24 "DET" "@" "SAS" "W" 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"37" "34" 2008-01-12 22.24 "DET" "@" "CHA" "W" 3 0 4.11666666666667 0 0 0 29.3 13.8 0 26.9 0 0 10.8 0 52 1.6 17.7
