"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1988-11-09 23.2 "CHI" "@" "BOS" "W" 6 0 4 0.798 1 0 28.6 15 0 0 0 0 21.7 157 107 1.8 -1.8
"2" "2" 1988-11-15 23.21 "CHI" "" "PHI" "W" 13 0 1 NA NA 0 0 0 0 0 0 NA 0 0 121 0 -4.8
"3" "3" 1988-11-16 23.22 "CHI" "@" "PHI" "L" -13 0 3 NA NA 51.6 0 20.3 0 0 0 100 14.9 54 136 -0.7 -24.1
"4" "4" 1988-11-22 23.23 "CHI" "@" "SAC" "W" 16 0 2 0 0 0 0 0 0 0 0 50 45.7 0 109 -2.1 -64.1
"5" "5" 1988-12-03 23.26 "CHI" "@" "DAL" "W" 13 0 1 NA NA 0 0 0 0 0 0 NA 0 0 112 0 -6.3
"6" "6" 1988-12-07 23.27 "CHI" "@" "DET" "L" -13 0 1 0.5 0.5 100 0 58.5 0 0 0 0 88.7 128 118 1.7 20.8
"7" "7" 1988-12-09 23.28 "CHI" "" "MIL" "W" 18 0 4 NA NA 0 73.5 45 0 0 0 NA 0 0 83 0.9 3.5
"8" "8" 1988-12-10 23.28 "CHI" "" "MIA" "W" 23 0 6 0.5 0.5 0 14 8.3 64 0 0 0 27.7 119 89 2.9 6.1
"9" "9" 1988-12-13 23.29 "CHI" "" "ATL" "L" -18 0 8 0.5 0.5 13.3 0 7.1 0 0 7.6 0 11.2 121 115 2.4 1.3
"10" "10" 1988-12-16 23.3 "CHI" "" "IND" "W" 7 0 4 0 0 0 0 0 0 0 0 0 22.6 0 114 -1.4 -29.2
"11" "11" 1988-12-17 23.3 "CHI" "@" "MIL" "W" 19 0 1 1 1 0 0 0 0 0 0 0 42.9 200 105 1.7 38.5
"12" "12" 1989-01-06 23.36 "CHI" "" "UTA" "L" -14 0 4 0.5 0.5 0 0 0 0 0 0 0 22.2 105 128 1 -4.5
"13" "13" 1989-01-10 23.37 "CHI" "@" "ATL" "W" 3 0 7 1 1 16.3 0 8.1 0 0 9.8 66.7 18.4 65 110 0.7 -5.7
"14" "14" 1989-01-13 23.38 "CHI" "" "DEN" "W" 5 0 10 0.333 0.333 14.1 28.8 22.9 0 0 0 0 12.7 83 94 1.1 -6.6
"15" "15" 1989-01-15 23.38 "CHI" "" "BOS" "W" 6 0 5 0 0 0 0 0 0 0 0 0 19.3 0 118 -2.2 -32.2
"16" "16" 1989-01-17 23.39 "CHI" "" "IND" "W" 7 0 4 0.5 0.5 0 0 0 0 0 0 33.3 33.2 60 111 -0.8 -26.8
"17" "17" 1989-01-27 23.41 "CHI" "" "WSB" "W" 11 0 3 0.5 0.5 34 0 18.4 0 0 0 0 27 123 113 1.7 -1.8
"18" "18" 1989-02-07 23.44 "CHI" "" "CHH" "W" 25 0 7 0 0 0 15.6 8 29.2 6.7 0 0 16.9 45 85 0.2 -3.8
"19" "19" 1989-02-19 23.48 "CHI" "@" "MIL" "W" 2 0 6 0.5 0.5 27.6 49 41 22.2 0 0 0 14.3 140 94 2.9 5.9
"20" "20" 1989-02-20 23.48 "CHI" "" "POR" "W" 4 0 15 0.571 0.571 0 18.1 10.1 0 0 0 20.2 27.8 85 101 2.6 -9.6
"21" "21" 1989-02-22 23.48 "CHI" "@" "CHH" "W" 28 0 11 0 0 18.2 10.1 13 0 0 0 0 12.4 38 109 -2.3 -21
"22" "22" 1989-02-25 23.49 "CHI" "@" "ATL" "L" -30 0 15 0.34 0.2 0 21.8 11 8.7 0 3.5 25.4 22.6 58 121 0 -12.8
"23" "23" 1989-02-28 23.5 "CHI" "" "SAS" "W" 19 0 4 0.5 0.5 0 66.7 33.8 0 0 0 33.3 29.8 60 92 0.2 -19.6
"24" "24" 1989-03-08 23.52 "CHI" "@" "BOS" "L" -9 0 15 0.4 0.4 8.2 8.6 8.4 17 0 4.2 44.4 25.6 58 111 -1.2 -16.6
"25" "25" 1989-03-13 23.54 "CHI" "" "IND" "W" 32 0 11 0.429 0.429 0 0 0 12.9 0 5.5 12.5 30.5 87 102 1.5 -15.3
"26" "26" 1989-03-18 23.55 "CHI" "@" "IND" "L" -11 0 5 0.41 0.5 40.9 21.8 31.6 0 0 12.6 0 22.2 114 115 2.6 -1.8
"27" "27" 1989-04-04 23.6 "CHI" "" "CHH" "W" 20 0 7 0.307 0.25 34.3 16.7 25.4 0 13.5 0 0 27.2 97 79 3.9 0.1
"28" "28" 1989-04-09 23.61 "CHI" "@" "ATL" "L" -8 0 15 0.521 0.5 14.2 6.5 10.2 8.7 3.6 0 0 8.2 140 122 3.4 -1.6
"29" "29" 1989-04-14 23.62 "CHI" "@" "NJN" "L" -12 0 3 1.025 1 42.1 0 22.5 0 0 0 0 34.8 211 135 5.1 30.9
"30" "30" 1989-04-16 23.63 "CHI" "@" "CLE" "L" -19 0 8 0.387 0.333 24 29.3 26.4 19.4 0 0 0 21.3 107 114 3.6 2.8
"1" "1" 1989-11-03 24.18 "CHI" "" "CLE" "W" 5 0 4 0 0 0 0 0 60.2 0 0 0 10.7 84 117 0.7 7.8
"2" "2" 1989-11-04 24.18 "CHI" "" "BOS" "L" -2 0 9 0.167 0.167 23.7 34 29 0 0 6.3 14.3 32.6 50 98 -0.6 -22.4
"3" "3" 1989-11-07 24.19 "CHI" "" "DET" "W" 3 0 5 0 0 0 49.2 27.4 0 0 0 0 17.7 0 112 -1.2 -23.5
"4" "4" 1989-11-08 24.19 "CHI" "@" "MIN" "W" 12 0 3 0.129 0 47.1 0 20.3 0 0 0 0 58 50 99 -1.2 -43.8
"5" "5" 1989-11-10 24.2 "CHI" "@" "NJN" "L" -10 0 4 0.333 0.333 26.1 30.8 28.2 0 12.3 0 0 30.4 93 93 2.3 2.4
"6" "6" 1989-11-14 24.21 "CHI" "@" "SAC" "W" 2 0 3 0.174 0 0 0 0 0 0 0 0 37 46 100 -1.6 -34.1
"7" "7" 1989-11-15 24.21 "CHI" "@" "UTA" "L" -1 0 13 0.769 0.667 8.6 29.1 18.2 0 0 0 0 16.4 170 114 7.1 5.6
"8" "8" 1989-11-21 24.23 "CHI" "@" "POR" "L" -11 0 10 0.4 0.4 0 12.6 6.2 0 0 0 16.7 25 72 126 0.2 -16
"9" "9" 1989-11-22 24.23 "CHI" "@" "PHO" "W" 5 0 1 NA NA 0 0 0 0 0 0 NA 0 0 99 -0.8 -43.3
"10" "10" 1989-11-25 24.24 "CHI" "@" "GSW" "W" 13 1 14 0 0 7 0 3.7 7.6 0 4.6 33.3 8.4 34 97 -1.1 -10.1
"11" "11" 1989-11-26 24.24 "CHI" "@" "LAC" "L" -24 1 19 0.338 0.375 11.5 9.4 10.7 8.9 0 0 31.1 27.6 57 120 -2.8 -20.1
"12" "12" 1989-11-28 24.25 "CHI" "" "ATL" "W" 15 0 9 0.333 0.333 0 0 0 0 0 6.1 0 15.5 65 105 1 -6.7
