"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1955-11-05 21.49 "ROC" "" "NYK" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" "2" 1955-11-06 21.49 "ROC" "" "SYR" "W" 3 NA NA 0.601 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1955-11-10 21.5 "ROC" "" "PHW" "L" -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1955-11-12 21.51 "ROC" "" "FTW" "W" 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1955-11-13 21.51 "ROC" "" "NYK" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1955-11-19 21.53 "ROC" "" "MNL" "L" -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1955-11-20 21.53 "ROC" "@" "MNL" "W" 8 NA NA 0.53 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1955-11-23 21.54 "ROC" "@" "STL" "L" -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1955-11-24 21.54 "ROC" "@" "FTW" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1955-11-26 21.55 "ROC" "" "BOS" "L" -1 NA 40 0.638 NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1955-11-30 21.56 "ROC" "" "FTW" "W" 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1955-12-03 21.56 "ROC" "" "STL" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1955-12-04 21.57 "ROC" "" "PHW" "W" 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1955-12-06 21.57 "ROC" "@" "NYK" "L" -11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "15" 1955-12-07 21.58 "ROC" "" "MNL" "W" 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"16" "16" 1955-12-09 21.58 "ROC" "" "BOS" "W" 1 NA NA 0.411 NA NA NA NA NA NA NA NA NA NA NA NA NA
