"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2004-11-03 18.92 "ATL" "@" "PHO" "L" -30 0 23.8666666666667 0.322 0.3 12.3 13.6 12.8 23.1 0 2.9 21.6 21.3 73 113 3.5 -5.6
"2" "2" 2004-11-05 18.92 "ATL" "@" "SEA" "L" -21 0 12.75 0.521 0.5 0 12.3 6 0 4.3 0 25.8 14 80 118 0.7 -8.7
"3" "3" 2004-11-07 18.93 "ATL" "@" "LAL" "L" -16 0 16.8166666666667 0.354 0.333 12.5 43.4 23.9 0 0 5.2 9.2 29.4 76 119 3.4 -11.8
"4" "4" 2004-11-09 18.93 "ATL" "" "CLE" "L" -14 0 4.98333333333333 0 0 24.6 0 13.3 0 0 16.6 50 19.4 27 106 -0.3 -15.1
"5" "5" 2004-11-12 18.94 "ATL" "@" "NOH" "W" 1 0 3.76666666666667 0.266 0 0 0 0 31.6 0 0 0 23.1 83 120 0.6 -4.9
"6" "6" 2004-11-13 18.94 "ATL" "" "SAS" "L" -15 0 4.13333333333333 0.5 0.5 0 0 0 57.1 0 0 0 22.5 119 118 1.7 9.6
"7" "" 2004-11-16 18.95 "ATL" "" "HOU" "W" 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "" 2004-11-17 18.95 "ATL" "@" "IND" "L" -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "" 2004-11-20 18.96 "ATL" "" "UTA" "L" -13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"10" "7" 2004-11-23 18.97 "ATL" "@" "NYK" "L" -16 0 10.6166666666667 0.694 0.667 0 0 0 0 0 0 31.6 26.3 90 116 1.1 -13.6
"11" "8" 2004-11-24 18.97 "ATL" "" "MIA" "L" -6 0 17.2 0.694 0.5 6.1 15.3 10.2 9.7 3.1 14.6 0 7.6 165 91 7.7 10.4
"12" "9" 2004-11-26 18.98 "ATL" "" "ORL" "L" -18 0 17.1166666666667 0.84 1 6.9 18.2 11.8 0 6 5 29.6 18 110 111 7.9 4.1
"13" "10" 2004-11-27 18.98 "ATL" "@" "CHA" "L" -15 0 8.6 0 0 0 33.3 16.2 15 0 0 0 5.7 53 115 -0.2 -7.9
"14" "11" 2004-11-30 18.99 "ATL" "" "NYK" "L" -1 0 12.7833333333333 0.752 0.75 0 8 4.6 31.6 0 6.2 0 19.5 165 114 8 13.1
"15" "12" 2004-12-03 19 "ATL" "" "WAS" "L" -24 0 9.48333333333333 0.799 0.833 19.6 32.7 25.8 48 0 0 36.8 45.1 90 119 7 5.3
"16" "13" 2004-12-04 19 "ATL" "@" "NJN" "L" -21 0 22.0833333333333 0.541 0.429 10.6 22.6 15.6 9.7 0 3.6 19.4 22.7 101 125 5.8 -5.8
