"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1983-10-29 23.23 "DAL" "" "PHO" "W" 17 0 15 0.681 0.6 7.6 8.2 7.9 0 6.2 0 11 24.1 130 96 9.5 NA
"2" "2" 1983-10-30 23.23 "DAL" "@" "SAS" "L" -22 0 27 0.518 0.533 3.9 14.8 8.7 18.5 1.7 0 16.3 27.5 90 120 9.2 NA
"3" "3" 1983-11-01 23.24 "DAL" "@" "DEN" "W" 6 0 15 0.508 0.429 8.2 39.2 25.5 7.9 8.8 0 33.7 31.7 76 93 5.3 NA
"4" "4" 1983-11-02 23.24 "DAL" "" "POR" "W" 6 0 11 0.45 0.375 23 0 9.5 0 4.3 0 0 32.6 122 116 5.6 NA
"5" "5" 1983-11-04 23.25 "DAL" "@" "CLE" "L" -21 0 29 0.467 0.375 17.6 19.7 18.6 23.6 3.5 1.9 5.2 28.3 109 104 15.8 NA
"6" "6" 1983-11-05 23.25 "DAL" "" "LAL" "W" 5 0 26 0.5 0.5 20.5 4.2 12.4 6.1 1.9 0 17.6 25.2 101 108 8.7 NA
"7" "7" 1983-11-09 23.26 "DAL" "@" "LAL" "L" -14 0 32 0.511 0.429 13 26.1 19.6 6 0 1.6 5.7 21.8 113 112 14 NA
"8" "8" 1983-11-11 23.27 "DAL" "" "SAS" "W" 7 0 19 0.315 0.333 0 13.8 7.8 0 5.2 0 29.6 15.7 43 98 0.6 NA
"9" "9" 1983-11-12 23.27 "DAL" "@" "HOU" "L" -2 0 20 0.418 0.333 9.1 5.9 7.7 0 2.6 0 0 21.7 106 109 4.6 NA
"10" "10" 1983-11-17 23.28 "DAL" "" "NJN" "W" 2 0 10 0.827 0.8 32 35.1 33.5 18.6 4.7 5.5 15.5 25.3 144 95 10.7 NA
"11" "11" 1983-11-19 23.29 "DAL" "" "PHO" "W" 9 0 25 0.497 0.4 23 22.3 22.7 0 0 0 7.1 22.1 123 111 11.1 NA
"12" "12" 1983-11-22 23.3 "DAL" "" "SAS" "W" 1 0 17 0.717 0.75 7.6 0 3.4 7.3 0 0 38.1 19.4 86 121 3 NA
"13" "13" 1983-11-25 23.3 "DAL" "" "KCK" "W" 2 0 17 0.41 0.25 12 11.8 11.9 14.4 0 0 29.1 16.2 82 99 1.8 NA
"14" "14" 1983-11-26 23.31 "DAL" "" "GSW" "W" 6 0 17 0.571 0.571 0 13.1 7.5 7.7 2.7 0 11.3 21.6 106 104 6.6 NA
"15" "15" 1983-11-30 23.32 "DAL" "" "HOU" "W" 11 0 13 0.269 0.286 8.2 0 4 0 3.5 0 0 21.9 68 98 0.8 NA
"16" "16" 1983-12-02 23.32 "DAL" "@" "LAL" "W" 15 0 18 0.654 0.667 6.3 5.4 5.9 25.2 0 0 22.5 19.3 115 115 7 NA
"17" "17" 1983-12-03 23.33 "DAL" "" "CHI" "W" 10 0 15 0.709 0.667 0 17.8 8.9 0 0 0 11.4 25.4 126 108 7.6 NA
