"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2012-10-31 19.22 "DET" "" "HOU" "L" -9 0 12.8833333333333 1 1 0 19.6 9.2 0 7.9 7.2 66.7 10.5 47 94 2.2 -2.9
"2" "2" 2012-11-02 19.23 "DET" "@" "PHO" "L" -3 0 18.8333333333333 0.579 0.667 10.8 34.8 22.4 8 0 6.3 0 10.3 132 89 7.4 5.2
"3" "3" 2012-11-04 19.24 "DET" "@" "LAL" "L" -29 0 21.7 0.363 0.333 20.6 18.4 19.6 0 0 8 12.7 16.6 85 122 4.5 -6.7
"4" "4" 2012-11-06 19.24 "DET" "@" "DEN" "L" -12 0 12.2166666666667 1.167 1.167 0 16.4 9 33.9 0 0 0 11.6 229 120 8.1 18.5
"5" "5" 2012-11-07 19.24 "DET" "@" "SAC" "L" -2 0 5.96666666666667 NA NA 0 21.7 10.7 0 0 12.2 100 7.8 0 110 -0.4 -11.7
"6" "6" 2012-11-09 19.25 "DET" "@" "OKC" "L" -11 0 20.5 0.788 0.8 25.5 21.3 23.7 0 2.6 4.6 6.7 31.4 152 111 21.3 19.4
"7" "7" 2012-11-10 19.25 "DET" "@" "HOU" "L" -14 0 20.1833333333333 0.754 1 10.6 28.3 19.1 0 2.6 0 0 10.7 158 101 8.7 3.6
"8" "8" 2012-11-12 19.26 "DET" "" "OKC" "L" -2 0 12.8166666666667 0.667 0.667 15.6 42.8 27.1 14.7 8.3 5.9 25 14.1 113 78 6.5 10.5
"9" "9" 2012-11-14 19.26 "DET" "@" "PHI" "W" 18 0 11.2333333333333 0.436 0.5 21.9 0 9 19.3 4.8 6.3 12.7 32.5 87 80 3.8 -1.6
"10" "10" 2012-11-16 19.27 "DET" "" "ORL" "L" -4 0 14.8666666666667 0.833 0.833 17.9 8.5 13.1 0 3.4 9 25 24.6 120 110 9.5 6.8
"11" "11" 2012-11-18 19.27 "DET" "" "BOS" "W" 20 0 17.9833333333333 0.667 0.667 17.8 27.4 23.2 0 3 0 0 8.1 152 89 5.1 2
"12" "12" 2012-11-21 19.28 "DET" "@" "ORL" "L" -16 0 18.9166666666667 0.5 0.5 4.5 11.5 7.5 11.1 0 8.1 20 11.7 88 93 4 -0.7
"13" "13" 2012-11-23 19.29 "DET" "" "TOR" "W" 1 0 24.4 0.477 0.545 36.6 24.6 30.8 0 4.5 0 6.8 27.8 109 94 13 3.4
"14" "14" 2012-11-25 19.29 "DET" "@" "NYK" "L" -21 0 19.0333333333333 0.167 0.167 27.3 46.5 37 0 2.7 16.4 14.3 16.5 65 110 3.6 -9.2
"15" "15" 2012-11-26 19.3 "DET" "" "POR" "W" 7 0 14.2333333333333 0.167 0.167 27.3 19.5 22.7 0 0 10.2 14.3 22.3 62 104 0 -20.4
"16" "16" 2012-11-28 19.3 "DET" "" "PHO" "W" 40 0 24.7833333333333 0.381 0.429 11.4 28.2 21.3 0 2.1 6.4 11.3 16.6 81 74 5.6 -5.7
"17" "17" 2012-11-30 19.31 "DET" "@" "MEM" "L" -12 0 18.9 0.667 0.667 26 22.1 23.9 0 2.8 0 40 12.4 95 96 5.3 -1.5
"18" "18" 2012-12-01 19.31 "DET" "@" "DAL" "L" -15 0 12.4666666666667 1 1 7.5 23.1 15.2 30.6 0 5.7 0 3.6 207 98 5.4 9.2
"19" "19" 2012-12-03 19.32 "DET" "" "CLE" "W" 10 0 19.5166666666667 0.359 0.375 46.1 13.7 28.9 8.6 2.8 9.8 0 23.2 112 85 11.6 4.6
"20" "20" 2012-12-05 19.32 "DET" "" "GSW" "L" -7 0 30.6333333333333 0.677 0.75 15.3 33 23.8 0 1.7 6.1 8.3 17.3 130 107 16 6.1
"21" "21" 2012-12-07 19.33 "DET" "" "CHI" "L" -4 0 22.6833333333333 0.902 1 0 23.5 12.3 0 2.5 0 0 9 180 123 7.1 1.7
"22" "22" 2012-12-08 19.33 "DET" "@" "CLE" "W" 7 0 21.1333333333333 0.615 0.667 6.3 10.1 8.4 0 2.6 3.5 0 16.9 130 109 7 -1.8
"23" "23" 2012-12-10 19.33 "DET" "@" "PHI" "L" -7 0 13.5 0 0 0 0 0 11.1 0 10 0 3.3 49 116 0.6 -5.1
"24" "24" 2012-12-11 19.34 "DET" "" "DEN" "L" -7 0 21.4 0.717 0.75 15.3 40.8 28 0 4.8 3.6 17 11.9 127 96 10.8 6.6
"25" "25" 2012-12-14 19.35 "DET" "@" "BRK" "L" -2 0 18.3833333333333 0.5 0.5 43.3 13.7 29.3 0 0 14.1 20 26 104 101 9.2 1.8
"26" "26" 2012-12-15 19.35 "DET" "" "IND" "L" -11 0 29.0166666666667 0.698 0.714 6.9 33.1 17.9 7 1.9 10.3 0 13.1 145 91 14.2 10.1
"27" "27" 2012-12-17 19.35 "DET" "" "LAC" "L" -12 0 19.7 0.359 0.25 12.8 25.6 19.2 0 0 13.1 0 25.2 88 99 6.1 0
"28" "28" 2012-12-19 19.36 "DET" "@" "TOR" "L" -6 0 20.3833333333333 0.493 0.667 10.2 45.6 24.5 0 3 5.5 14.1 15.6 93 110 6.2 0.4
"29" "29" 2012-12-21 19.36 "DET" "" "WAS" "W" 32 0 21.25 0.628 0.714 22.6 37.6 30.4 16.9 2.5 15.5 10.2 19.8 128 52 17.6 19.6
"30" "30" 2012-12-22 19.37 "DET" "@" "WAS" "W" 9 0 23.9 0.25 0.25 15.4 28.7 21.9 6.3 0 3.6 11.1 15.9 76 92 3.3 -7.5
"31" "31" 2012-12-26 19.38 "DET" "@" "ATL" "L" -7 0 36.0333333333333 0.743 0.778 18.8 16.4 17.7 0 2.9 2.5 21.8 16.7 125 109 17 3
"32" "32" 2012-12-28 19.38 "DET" "" "MIA" "W" 10 0 23.4333333333333 0.714 0.714 19.2 35 28.1 0 4.7 0 22.2 19.3 118 101 9.3 -0.7
"33" "33" 2012-12-30 19.39 "DET" "" "MIL" "W" 2 0 19.4666666666667 1 1 12.6 30.1 21.6 0 2.9 9.1 0 9.4 202 96 11.3 12.4
"34" "34" 2013-01-01 19.39 "DET" "" "SAC" "W" 6 0 21.45 0.509 0.5 19.7 38.1 30.4 0 2.6 11.2 0 15.1 130 91 10.4 3.1
