"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1984-10-26 22.55 "NJN" "" "ATL" "L" -15 0 8 0.753 0.5 0 17.1 7.8 17.6 0 0 37.6 26.8 100 118 2.6 -4.2
"2" "2" 1984-10-27 22.55 "NJN" "@" "CLE" "W" 25 0 3 0 0 0 0 0 0 0 0 0 37.5 0 109 -2.1 -44.6
"3" "3" 1984-10-30 22.56 "NJN" "" "PHI" "L" -22 0 17 0.2 0.2 23.1 10.5 17.2 16 0 0 9.1 22.3 66 107 0.7 -8.3
"4" "4" 1984-10-31 22.56 "NJN" "@" "BOS" "L" -11 0 8 0.5 0.5 40 0 20.7 0 5.6 0 33.3 14.6 97 105 2.7 0.2
"5" "5" 1984-11-03 22.57 "NJN" "" "IND" "W" 1 0 11 0.694 0.5 0 0 0 8.5 0 0 0 10 162 119 2.5 -8
"6" "6" 1984-11-07 22.58 "NJN" "" "WSB" "W" 11 0 16 0.5 0.5 14.6 7 10.7 0 0 0 0 11.4 126 101 2.9 -2.2
"7" "7" 1984-11-11 22.59 "NJN" "@" "LAL" "L" -10 0 5 1 1 40.9 0 25.3 0 0 0 66.7 23.4 70 130 0.7 -12.7
"8" "8" 1984-11-14 22.6 "NJN" "@" "PHO" "L" -12 0 11 0.5 0.5 10.1 12.8 11.3 0 0 0 14.3 26.2 92 102 2.2 -5.1
"9" "9" 1984-11-20 22.62 "NJN" "@" "POR" "L" -10 0 1 NA NA 0 0 0 0 0 0 NA 0 0 117 0 -6.7
"10" "10" 1984-11-28 22.64 "NJN" "" "NYK" "W" 15 0 7 0.5 0.5 0 15.2 8.7 17.5 0 0 0 11.7 140 99 0.4 -6.4
"11" "11" 1984-11-30 22.64 "NJN" "" "IND" "W" 23 0 11 0.694 0.5 0 0 0 0 4.3 0 0 11 159 101 2.8 -3.3
"12" "12" 1984-12-04 22.65 "NJN" "@" "CHI" "L" -15 0 5 1 1 0 0 0 46.2 0 0 33.3 24.2 123 114 2.3 6.1
"13" "13" 1984-12-05 22.66 "NJN" "" "LAL" "L" -11 1 32 0.444 0.444 3.7 4.4 4 8.8 0 0 18.2 14.2 84 113 2.5 -5
"14" "14" 1984-12-08 22.67 "NJN" "" "BOS" "L" -9 1 33 0.515 0.333 3.3 3.6 3.5 0 0 0 20.5 13 91 116 2.4 -6.7
"15" "15" 1984-12-11 22.67 "NJN" "@" "BOS" "L" -9 1 29 0.375 0.375 4.6 0 2.8 6.5 0 0 11.1 14 87 139 1.1 -12.8
"16" "16" 1984-12-12 22.68 "NJN" "" "MIL" "W" 7 1 34 0.512 0.375 3.6 11.8 7.5 8.6 0 0 0 12.6 129 117 6.6 -2.9
"17" "17" 1984-12-14 22.68 "NJN" "" "CHI" "W" 2 1 34 0.405 0.333 6.3 3.6 5 7.5 3 1.7 9.2 13.6 99 118 5.7 -4.5
"18" "18" 1984-12-15 22.68 "NJN" "@" "IND" "L" -12 1 36 0.5 0.5 7.5 9.1 8.2 3.6 0 1.6 20 16.8 90 116 5 -6.9
"19" "19" 1984-12-18 22.69 "NJN" "@" "WSB" "L" -9 1 38 0.394 0.375 2.5 15.8 8.4 9.4 1.3 0 10.1 11 92 110 4.5 -5.4
"20" "20" 1984-12-19 22.7 "NJN" "" "WSB" "W" 9 1 23 0.4 0.4 0 0 0 4.9 0 0 16.7 11.5 75 114 -1.4 -12.2
"21" "21" 1984-12-21 22.7 "NJN" "" "SAS" "L" -6 1 27 0.533 0.5 6.3 18.2 11.2 14.5 0 2.2 0 11.6 138 125 8.8 -0.3
"22" "22" 1984-12-22 22.7 "NJN" "@" "PHI" "L" -14 1 27 0.167 0.167 0 3.4 1.7 21.6 5.4 1.8 0 9.4 72 105 5.3 0.5
