"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2019-10-23 20.67 "MIN" "@" "BRK" "W" 1 0 15.7666666666667 0.4 0.4 6.7 6.7 6.7 0 2.9 0 28.6 17.6 64 109 1.3 -8.4
"2" "2" 2019-10-25 20.68 "MIN" "@" "CHO" "W" 22 0 13.7166666666667 0 0 7.6 0 3.7 8.1 3.4 0 0 8.8 48 98 -0.1 -10
"3" "3" 2019-10-27 20.68 "MIN" "" "MIA" "W" 7 0 12.75 0.291 0.333 0 9.7 4.3 10.7 0 0 22.5 13.8 58 112 -0.9 -14.4
"4" "4" 2019-10-30 20.69 "MIN" "@" "PHI" "L" -22 0 15.8 0.307 0.313 0 0 0 11.7 2.9 0 9.3 28.6 61 115 0.3 -10
"5" "5" 2019-11-02 20.7 "MIN" "@" "WAS" "W" 22 0 26.1833333333333 0.559 0.588 5.4 14.1 10.7 5 1.6 0 25.1 35.7 77 98 6.5 -10.8
"6" "6" 2019-11-04 20.7 "MIN" "" "MIL" "L" -28 0 24.1333333333333 0.364 0.364 3.4 13.3 7.6 6.4 1.8 0 15.4 20.3 70 123 1.6 -10.4
"7" "7" 2019-11-06 20.71 "MIN" "@" "MEM" "L" -16 1 29.9666666666667 0.48 0.462 6.3 14.1 9.4 32 0 0 0 21.2 121 134 12.7 -2.4
"8" "8" 2019-11-08 20.72 "MIN" "" "GSW" "W" 6 1 22.8333333333333 0.148 0 0 17.9 8.6 19.3 0 0 12.9 12.7 59 108 -0.5 -11.6
"9" "9" 2019-11-10 20.72 "MIN" "" "DEN" "L" -2 1 30.5833333333333 0.465 0.444 3 6.7 4.7 19.2 3.2 2.4 8.5 16.5 98 94 8.4 1.3
"10" "10" 2019-11-11 20.72 "MIN" "@" "DET" "W" 6 0 22.55 0.438 0.438 0 9.3 5.1 11 0 0 11.1 16.9 94 121 2.4 -10.5
"11" "11" 2019-11-13 20.73 "MIN" "" "SAS" "W" 15 1 27.3 0.6 0.6 3.7 11.2 7.5 15.3 1.7 4.8 0 15.2 137 111 12.3 3.1
"12" "12" 2019-11-15 20.73 "MIN" "" "WAS" "L" -21 1 30.15 0.468 0.5 3.4 6.8 5.1 13.4 4.3 0 14.5 18 90 120 7.6 -3.1
"13" "13" 2019-11-16 20.74 "MIN" "" "HOU" "L" -20 0 28.7166666666667 0.509 0.545 4.1 0 1.9 11.3 3.4 0 23.9 25 84 130 5.8 -6.4
"14" "14" 2019-11-18 20.74 "MIN" "@" "UTA" "W" 10 0 23.9833333333333 0.357 0.357 4.4 6.9 5.8 10.8 0 9.2 12.5 14.2 80 97 3.9 -1.6
"15" "15" 2019-11-20 20.75 "MIN" "" "UTA" "L" -8 0 23.85 0.357 0.357 12.1 3.9 7.9 0 2.1 0 6.7 27.1 81 112 3 -7.3
"16" "16" 2019-11-23 20.76 "MIN" "" "PHO" "L" -2 1 26.9333333333333 0.423 0.423 0 14.9 7.9 18.4 0 5.8 7.1 22.2 85 99 6.3 -2.1
"17" "17" 2019-11-25 20.76 "MIN" "@" "ATL" "W" 12 1 23.9833333333333 0.468 0.364 17 4.8 11.2 18.2 3.8 0 0 25.2 125 107 13.9 1.5
"18" "18" 2019-11-27 20.77 "MIN" "@" "SAS" "W" 12 1 25.55 0.385 0.385 0 7 3.8 31.9 1.9 2.8 13.3 26.1 82 100 5.9 -3.6
"19" "19" 2019-12-01 20.78 "MIN" "" "MEM" "L" -8 1 25.6 0.509 0.542 3.9 20.5 12.7 8.6 1.8 0 6.8 23.8 96 109 9.2 -2.4
"20" "20" 2019-12-04 20.79 "MIN" "@" "DAL" "L" -7 1 28.25 0.506 0.45 10.8 20.2 15.3 33.8 1.8 6.2 8.4 18 131 124 14.8 8.6
"21" "21" 2019-12-06 20.79 "MIN" "@" "OKC" "L" -12 1 26.45 0.324 0.308 0 5.7 2.7 0 3.9 0 0 23.6 72 131 3 -12.7
"22" "22" 2019-12-08 20.8 "MIN" "@" "LAL" "L" -17 1 23.0666666666667 0.872 0.917 5.6 5.9 5.8 24.8 0 0 0 13 185 146 12.8 6.6
"23" "23" 2019-12-09 20.8 "MIN" "@" "PHO" "L" -16 1 14.65 0.564 0.5 8 35.6 22.6 9.8 0 6 36.1 24 83 121 2.2 -10
"24" "24" 2019-12-11 20.81 "MIN" "" "UTA" "L" -11 1 21.2333333333333 0.225 0.25 9.2 5.9 7.8 6.4 0 0 0 17.7 73 140 0.8 -14.4
"25" "25" 2019-12-13 20.81 "MIN" "" "LAC" "L" -7 1 17.5666666666667 0 0 6.2 6.8 6.5 0 0 0 0 11.5 18 122 -3.3 -15.4
"26" "" 2019-12-18 20.82 "MIN" "" "NOP" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "26" 2019-12-20 20.83 "MIN" "@" "DEN" "L" -9 0 12.7666666666667 0.167 0.167 15 9.4 12.5 11.7 7.9 12.3 14.3 23.3 57 94 3 0.9
