"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1987-11-06 21.98 "POR" "" "PHO" "W" 14 0 1 NA NA 0 0 0 0 0 0 NA 0 0 104 0 -1.1
"2" "2" 1987-11-07 21.98 "POR" "@" "LAC" "W" 25 0 2 0 0 0 40.7 24.5 0 0 0 0 19.5 0 86 -0.4 -21.3
"3" "3" 1987-11-14 22 "POR" "@" "DAL" "L" -11 0 3 NA NA 0 0 0 0 0 0 NA 0 0 133 0 -3.4
"4" "4" 1987-11-17 22.01 "POR" "@" "LAL" "L" -27 0 3 NA NA 0 0 0 36.4 14.3 0 NA 0 207 105 1.3 16.1
"5" "5" 1987-11-20 22.02 "POR" "" "WSB" "W" 19 0 2 0 0 0 0 0 0 0 0 0 18.5 0 105 -0.7 -21.7
"6" "6" 1987-11-27 22.04 "POR" "" "LAC" "W" 10 0 1 NA NA 0 0 0 0 0 0 NA 0 0 101 0 -3.1
"7" "7" 1987-11-29 22.04 "POR" "" "NJN" "W" 21 0 3 0 0 39 0 21.6 0 14.8 0 0 12.9 70 77 0.6 -0.1
"8" "8" 1987-12-05 22.06 "POR" "@" "PHO" "W" 18 0 1 NA NA 0 0 0 0 0 0 100 42.2 0 114 -1 -46.4
"9" "9" 1987-12-06 22.06 "POR" "" "NYK" "W" 18 0 3 NA NA 42.1 0 18.6 0 0 0 100 13 42 104 -0.3 -11.3
"1" "1" 1988-12-16 23.09 "BOS" "" "LAL" "W" 14 0 1 NA NA 0 0 0 0 0 0 NA 0 0 114 0 -8.1
"2" "2" 1988-12-18 23.1 "BOS" "" "NYK" "W" 13 0 1 NA NA 0 0 0 0 0 0 NA 0 0 115 0 -4.8
"3" "3" 1988-12-27 23.12 "BOS" "@" "DEN" "L" -21 0 8 0.255 0.2 0 0 0 15.4 0 0 25.4 34.7 48 120 -2.6 -24.3
"4" "4" 1988-12-29 23.13 "BOS" "@" "DAL" "L" -16 0 1 NA NA 0 0 0 0 0 0 NA 0 0 143 0 -11.6
"5" "5" 1988-12-30 23.13 "BOS" "@" "SAS" "W" 13 0 1 0.568 NA 0 0 0 0 0 0 0 34 122 110 0.6 5.9
"6" "6" 1989-01-06 23.15 "BOS" "" "CHH" "W" 23 0 1 0 0 0 0 0 0 0 0 0 42.8 0 105 -0.7 -49.5
"7" "7" 1989-01-09 23.16 "BOS" "" "LAC" "W" 35 0 7 0.515 0.5 0 0 0 0 0 0 0 20.7 113 88 1.5 -2
"8" "8" 1989-01-11 23.16 "BOS" "" "IND" "L" -19 0 1 0 0 0 0 0 0 0 0 0 37.6 0 131 -0.7 -39
"9" "9" 1989-01-15 23.17 "BOS" "@" "CHI" "L" -6 0 1 NA NA 0 0 0 0 0 0 100 43.4 0 118 -1 -54.7
"10" "10" 1989-01-16 23.18 "BOS" "@" "DET" "L" -9 0 1 NA NA 0 0 0 0 0 0 NA 0 0 111 0 -6.2
"11" "11" 1989-01-18 23.18 "BOS" "@" "PHI" "L" -11 0 1 0 0 0 0 0 0 0 0 0 45.3 0 137 -0.7 -51.1
"12" "12" 1989-01-22 23.19 "BOS" "" "DET" "W" 13 0 1 NA NA 0 0 0 0 0 0 NA 0 0 111 0 -7
"13" "13" 1989-01-27 23.21 "BOS" "" "SAC" "W" 12 0 1 1 1 0 0 0 0 0 0 0 40.9 200 121 1.7 32.4
"14" "14" 1989-01-29 23.21 "BOS" "" "MIA" "W" 18 0 6 0.798 1 0 0 0 0 0 0 34.7 20.5 88 115 0.9 -13.3
"15" "15" 1989-02-01 23.22 "BOS" "@" "CHH" "W" 13 0 3 0.5 0.5 0 0 0 0 0 0 0 25.4 109 101 1 0.5
"16" "16" 1989-02-03 23.22 "BOS" "" "WSB" "W" 9 0 1 0.266 0 0 0 0 0 50.5 0 0 86.8 63 21 0.9 13
"17" "17" 1989-02-14 23.25 "BOS" "@" "HOU" "L" -14 0 1 NA NA 0 0 0 0 44.6 0 NA 0 0 45 1 47.1
"18" "18" 1989-02-16 23.26 "BOS" "@" "UTA" "L" -15 0 12 0.434 0.5 0 0 0 0 0 0 14.8 21 78 130 0 -11.4
"19" "19" 1989-02-17 23.26 "BOS" "@" "PHO" "L" -9 0 7 1.5 1.5 0 0 0 0 0 0 0 5.4 300 137 1.9 1.9
"20" "20" 1989-02-22 23.28 "BOS" "@" "SAC" "W" 8 0 5 0 0 0 22.9 12.3 0 0 0 0 9.4 0 104 -0.4 -14.8
"21" "21" 1989-02-24 23.28 "BOS" "" "MIL" "W" 13 0 3 0.431 0 0 0 0 0 0 0 0 34.8 104 128 0.1 -27.9
"22" "22" 1989-02-26 23.29 "BOS" "@" "NYK" "L" -12 0 1 NA NA 0 0 0 0 0 0 100 36.1 0 119 -1 -50.9
"23" "23" 1989-02-28 23.29 "BOS" "@" "CHH" "W" 25 0 9 0.333 0.333 0 10.5 6.1 0 5.7 0 0 14.1 83 88 1.2 -4.8
"24" "24" 1989-03-01 23.3 "BOS" "" "ATL" "W" 14 0 1 NA NA 0 94.1 59.3 0 0 0 NA 0 0 72 0.3 2.2
"25" "25" 1989-03-04 23.3 "BOS" "@" "NJN" "L" -3 0 9 0.521 0.5 15.7 28.8 22.5 0 0 0 0 14.8 123 109 2.5 -0.6
"26" "26" 1989-03-08 23.32 "BOS" "" "CHI" "W" 9 0 12 0.521 0.5 10.8 0 5.3 21.1 0 0 0 10.8 135 110 3.3 -2.8
"27" "27" 1989-03-13 23.33 "BOS" "" "NJN" "W" 23 0 4 0.333 0.333 0 0 0 0 0 13.2 0 32.5 71 94 1 -3.6
"28" "28" 1989-03-16 23.34 "BOS" "@" "IND" "W" 12 0 1 NA NA 0 0 0 0 0 0 NA 0 0 106 0 -5.1
"29" "29" 1989-03-17 23.34 "BOS" "@" "DET" "L" -8 0 1 0 0 0 0 0 0 0 0 0 39 0 114 -0.7 -37.5
"30" "30" 1989-03-20 23.35 "BOS" "" "SAS" "W" 11 0 3 0.25 0.25 0 0 0 0 0 0 0 52.7 61 110 -0.8 -36.6
"31" "31" 1989-03-28 23.37 "BOS" "@" "PHI" "L" -2 0 7 0.291 0.333 16.8 16.8 16.8 0 0 0 0 21.3 81 117 0.5 -11.7
"32" "32" 1989-03-31 23.38 "BOS" "" "HOU" "W" 17 0 1 NA NA 0 0 0 0 0 0 NA 0 0 121 0 -8.6
"33" "33" 1989-04-02 23.38 "BOS" "@" "CLE" "L" -17 0 2 0.667 0.667 0 0 0 -300 0 0 0 54.9 156 125 3.4 50.2
"34" "34" 1989-04-04 23.39 "BOS" "@" "LAC" "W" 16 0 1 NA NA 0 0 0 0 0 0 NA 0 0 112 0 -8.6
"35" "35" 1989-04-06 23.39 "BOS" "@" "GSW" "L" -14 0 4 0 0 0 21.1 11 0 0 0 0 8.9 0 119 -0.8 -19.3
"36" "36" 1989-04-07 23.4 "BOS" "@" "POR" "L" -13 0 4 0 0 0 0 0 0 0 0 0 10.3 0 126 -0.7 -14.2
"37" "37" 1989-04-10 23.41 "BOS" "" "NJN" "W" 1 0 4 0 0 0 32.4 16.4 26.1 0 0 0 11.3 56 118 -0.5 -16.8
"38" "38" 1989-04-13 23.41 "BOS" "@" "ATL" "L" -14 0 12 0.904 1 0 25.5 14 0 0 0 0 11 183 126 5.9 5.1
"39" "39" 1989-04-14 23.42 "BOS" "" "CLE" "W" 9 1 38 0.556 0.556 14.7 6 10.4 40.3 1.3 0 10 21.7 127 110 20.3 8.6
"40" "40" 1989-04-17 23.42 "BOS" "@" "CHH" "W" 5 1 47 0.675 0.6 2.2 8.7 5.8 26.4 1 0 13.9 17.7 130 99 20.8 5.4
"41" "41" 1989-04-18 23.43 "BOS" "" "WSB" "L" -8 1 41 0.654 0.583 0 8.8 4.7 3.6 1.2 2.4 6.8 15.3 132 125 14.2 0.5
"42" "42" 1989-04-20 23.43 "BOS" "@" "NYK" "L" -20 1 33 0.656 0.7 0 14.9 6.6 15.8 0 0 29.1 18.7 94 125 8 -6.1
"43" "43" 1989-04-21 23.44 "BOS" "@" "IND" "L" -10 1 33 0.732 0.722 4 7.7 5.9 5 6 0 5.1 26.1 139 116 22.6 9.8
"44" "44" 1989-04-23 23.44 "BOS" "" "CHH" "W" 10 1 43 0.804 0.786 3.3 11.8 7.8 21.8 4.4 0 4.9 20.2 158 105 32.7 13.3
"1" "1" 1989-11-03 23.97 "BOS" "" "MIL" "W" 13 0 17 0.444 0.2 18.2 13.8 15.7 18.3 2.8 0 0 16.7 136 113 8 4
"2" "2" 1989-11-04 23.98 "BOS" "@" "CHI" "W" 2 0 10 0.338 0.25 0 21.3 10.4 38.7 4.9 0 0 17.6 110 93 4.3 9.9
"3" "3" 1989-11-07 23.98 "BOS" "@" "MIL" "L" -6 1 18 0.571 0.571 0 19.5 8.9 10.1 0 0 0 18.1 119 109 6.5 0.9
"4" "4" 1989-11-08 23.99 "BOS" "@" "WSB" "L" -9 1 25 0.604 0.556 17.5 4.9 11.6 28.7 2 0 21.8 23.2 113 118 10.5 2.5
"5" "5" 1989-11-10 23.99 "BOS" "" "ATL" "W" 11 1 8 0.644 0.667 16.7 0 7.3 17.6 0 0 0 20.4 145 113 4.7 7.2
"6" "6" 1989-11-11 23.99 "BOS" "@" "CLE" "L" -3 1 27 0.615 0.5 5.1 4.6 4.8 18.8 2 0 6.4 26.8 132 117 13.5 4.3
"7" "7" 1989-11-14 24 "BOS" "" "PHI" "W" 2 1 35 0.589 0.545 0 13.7 7.5 20.3 2.9 0 20.2 20.1 100 98 11.6 1.2
"8" "8" 1989-11-15 24.01 "BOS" "" "NJN" "W" 34 1 25 0.888 0.833 0 3.4 2.1 17.7 0 2.1 21.5 15.3 140 96 12.2 5.1
"9" "9" 1989-11-17 24.01 "BOS" "" "MIN" "W" 17 1 24 0.364 0.364 5.3 4.3 4.8 15.4 8.2 2.4 15.4 22.5 81 91 7.7 2
"10" "10" 1989-11-18 24.01 "BOS" "@" "DET" "L" -17 1 21 0.333 0.333 0 0 0 21 0 0 25 8.2 81 114 0.2 -4.5
"11" "11" 1989-11-21 24.02 "BOS" "@" "IND" "L" -8 1 24 0.143 0.143 3.6 5 4.2 4.5 0 0 0 11.4 52 122 -2 -14
"12" "12" 1989-11-22 24.02 "BOS" "" "HOU" "W" 12 0 16 0.577 0.333 7.1 5 5.9 9.7 2.8 0 0 13.1 135 94 5.4 1.9
"13" "13" 1989-11-24 24.03 "BOS" "" "IND" "L" -7 0 13 0.347 0.5 0 0 0 9.4 0 0 0 8.8 81 128 0.5 -8.8
"14" "14" 1989-11-25 24.03 "BOS" "@" "ATL" "L" -8 0 7 0.667 0.667 0 15.9 7.8 54.2 0 0 0 18.6 150 118 4 10.4
"15" "15" 1989-11-29 24.04 "BOS" "@" "NJN" "W" 23 0 5 1 1 0 0 0 48.7 0 0 0 8.8 202 113 3.1 16.2
"16" "16" 1989-12-01 24.05 "BOS" "" "CLE" "W" 13 0 1 NA NA 0 0 0 0 0 0 NA 0 0 108 0 -8.3
"17" "17" 1989-12-05 24.06 "BOS" "@" "CHH" "W" 13 0 11 0 0 0 8.9 5.4 18.6 0 5 25 15.4 31 106 -0.7 -11.6
"18" "18" 1989-12-06 24.06 "BOS" "" "NYK" "W" 15 0 1 0 0 100 0 56.5 0 0 0 0 40.3 64 108 0 -20.3
"19" "19" 1989-12-08 24.07 "BOS" "" "DEN" "L" -1 0 8 0.333 0.333 25 0 11.3 18.8 0 0 0 14.6 111 114 2.4 0.7
"20" "20" 1989-12-09 24.07 "BOS" "@" "NYK" "L" -32 0 23 0.581 0.5 9.3 4.6 7 26.3 2.2 0 0 12.5 143 133 10.1 6.9
"21" "21" 1989-12-13 24.08 "BOS" "" "SEA" "W" 12 0 11 0.518 0.4 0 17.1 10.3 14.4 0 0 12.9 28.4 109 97 3.4 -5.7
"22" "22" 1989-12-15 24.09 "BOS" "" "LAL" "L" -9 0 1 NA NA 0 0 0 0 0 0 NA 0 0 127 0 -5.4
"23" "23" 1989-12-19 24.1 "BOS" "@" "MIL" "W" 9 0 24 0.975 1 0 0 0 20.7 6.2 0 26.2 14.5 143 87 12.4 12.1
"24" "24" 1989-12-20 24.1 "BOS" "" "UTA" "W" 4 0 15 0.872 0.833 8.9 0 4.4 10.7 0 0 0 21 174 122 10.8 9
"25" "25" 1989-12-22 24.11 "BOS" "" "PHI" "L" -1 0 12 0.515 0.5 0 15.4 7.8 33.3 0 0 0 14.2 126 100 4.2 5.5
"26" "26" 1989-12-26 24.12 "BOS" "@" "LAC" "W" 1 0 20 0.515 0.333 6.3 12.6 9.5 23.6 0 0 34 12 101 119 4.4 -0.3
"27" "27" 1989-12-27 24.12 "BOS" "@" "SAC" "W" 3 0 21 0.608 0.5 14.8 0 8.2 25.3 0 0 14.8 13.5 134 115 8.1 2.7
"28" "28" 1989-12-29 24.13 "BOS" "@" "SEA" "W" 7 0 22 0.571 0.571 0 4.7 2.7 0 2.6 0 12.5 17.4 103 106 5 -0.5
"29" "29" 1990-01-03 24.14 "BOS" "" "WSB" "W" 19 0 15 0.6 0.6 8.2 7.1 7.6 33.3 0 0 0 13.8 156 111 7.5 8
"30" "30" 1990-01-05 24.15 "BOS" "" "LAC" "L" -9 0 23 0.372 0.222 4.3 16.5 9.7 30.7 2 0 8.5 20.8 96 112 7.9 -1.4
"31" "31" 1990-01-06 24.15 "BOS" "@" "WSB" "W" 14 0 20 0.685 0.714 19.5 12 15.6 25.7 2.6 0 0 19.3 153 95 13.3 15.3
"32" "32" 1990-01-09 24.16 "BOS" "@" "NJN" "L" -9 0 27 0.574 0.5 4.1 6.1 5.3 18.6 2 0 8.1 21.7 112 99 9.5 4.5
"33" "33" 1990-01-10 24.16 "BOS" "" "DET" "W" 7 0 27 0.359 0.25 3.6 4 3.8 21.3 0 0 9.3 16.2 97 109 3 -4.4
"34" "34" 1990-01-12 24.16 "BOS" "" "SAS" "L" -7 0 30 0.5 0.5 9.6 4.3 7.4 10.7 0 0 21.4 18.8 94 114 5.7 -0.3
"35" "35" 1990-01-13 24.17 "BOS" "@" "MIA" "W" 9 0 17 0.25 0.25 5.2 12.3 8.5 8.5 0 0 20 11.2 70 109 0.6 -8.1
"36" "36" 1990-01-17 24.18 "BOS" "@" "ORL" "W" 22 0 6 0.4 0.4 0 35.6 19.5 21.1 0 0 16.7 38.3 81 105 0.8 -21.1
"37" "37" 1990-01-21 24.19 "BOS" "" "GSW" "L" -5 0 16 0 0 11.5 26.5 17.4 0 0 4.1 0 9.5 36 111 -0.6 -11.3
"38" "38" 1990-01-24 24.2 "BOS" "" "MIA" "W" 21 0 22 0.4 0.4 0 8.2 4.5 0 2.2 0 0 8.6 107 97 2.9 -4
"39" "39" 1990-01-25 24.2 "BOS" "@" "WSB" "L" -1 0 17 0.735 0.8 6.7 0 3.1 0 3 0 0 13.6 148 107 6.2 3.9
"40" "40" 1990-01-28 24.21 "BOS" "" "PHO" "W" 8 0 16 0.81 0.667 17.6 0 7.2 7 0 0 0 11.9 181 132 7.8 4
"41" "41" 1990-01-31 24.22 "BOS" "" "NYK" "W" 6 0 21 0.68 0.6 5.6 4.9 5.2 15.7 0 3.3 0 12 157 107 8.8 7.2
"42" "42" 1990-02-02 24.22 "BOS" "@" "MIN" "L" -11 0 15 0.509 0.5 0 13.9 7.5 11.3 0 0 0 20.8 111 128 4.1 -4.1
"43" "43" 1990-02-04 24.23 "BOS" "" "SAC" "W" 32 0 18 0.74 0.6 0 17 9.9 12.7 2.7 3 12.9 19 135 86 10.7 7.9
"44" "44" 1990-02-06 24.23 "BOS" "" "MIL" "L" -13 0 17 0.296 0.2 0 15.3 7.1 7.2 0 3.5 12.9 19.4 63 115 1.1 -9.2
"45" "45" 1990-02-07 24.24 "BOS" "" "CHH" "W" 21 0 15 0.4 0.4 0 7.1 4.2 24.8 0 0 16.7 15.9 100 124 3.4 -8
"46" "46" 1990-02-13 24.25 "BOS" "@" "HOU" "W" 13 0 8 NA NA 0 0 0 0 0 0 NA 0 0 103 -0.8 -10
"47" "47" 1990-02-14 24.25 "BOS" "@" "SAS" "W" 11 0 9 0.333 0.333 0 12.4 6.4 0 5.3 0 0 13.9 77 90 1.2 -1.3
"48" "48" 1990-02-16 24.26 "BOS" "@" "POR" "L" -19 0 1 NA NA 0 0 0 0 0 0 NA 0 0 125 0 -6.7
"49" "49" 1990-02-18 24.27 "BOS" "@" "LAL" "L" -6 0 9 0.75 0.75 0 0 0 25 0 0 50 21.3 81 128 0.2 -8.7
"50" "50" 1990-02-20 24.27 "BOS" "@" "PHO" "L" -21 0 17 0.25 0.25 0 0 0 0 0 0 20 11.7 44 124 -1.8 -15.9
"51" "51" 1990-02-21 24.27 "BOS" "@" "UTA" "L" -13 0 4 0.521 0.5 0 26.1 13 0 0 0 0 33.3 104 121 1.5 -6.7
"52" "52" 1990-02-28 24.29 "BOS" "" "DAL" "W" 13 0 1 NA NA 0 0 0 0 0 0 NA 0 0 106 0 -4.9
"53" "53" 1990-03-02 24.3 "BOS" "@" "MIA" "W" 12 0 3 NA NA 0 0 0 0 0 0 100 13.5 0 112 -1 -22
"54" "54" 1990-03-07 24.31 "BOS" "" "POR" "L" -13 0 2 0.5 0.5 0 0 0 0 0 0 0 40 100 131 1 -4
"55" "55" 1990-03-14 24.33 "BOS" "@" "DAL" "L" -11 0 1 0 0 0 0 0 0 0 0 0 86.6 0 129 -1.4 -87.1
"56" "56" 1990-03-16 24.34 "BOS" "@" "ORL" "W" 3 0 17 0.644 0.667 7.8 10.1 8.8 17.2 0 0 0 9.8 154 138 6 -1.5
"57" "57" 1990-03-18 24.34 "BOS" "" "NJN" "W" 16 0 21 0.42 0 0 15.8 10.3 10.4 2.2 2.4 38.7 16 69 101 2.8 -7.6
"58" "58" 1990-03-21 24.35 "BOS" "" "CLE" "W" 9 0 19 0.637 0.5 6 11 8.6 22.5 0 0 16.4 26.4 127 123 10.7 0.7
"59" "59" 1990-03-23 24.36 "BOS" "" "ATL" "W" 3 0 18 0.512 0.5 6.1 5 5.5 31.7 5.6 0 0 11.9 132 100 8 9
"60" "60" 1990-03-24 24.36 "BOS" "@" "NYK" "W" 5 0 6 0.333 0.333 0 0 0 0 0 0 0 21.5 73 119 0.3 -13
"61" "61" 1990-03-27 24.37 "BOS" "@" "IND" "L" -5 1 24 0.286 0.286 4.2 4.7 4.4 0 0 0 12.5 14 62 110 -0.9 -10.4
"62" "62" 1990-03-28 24.37 "BOS" "@" "PHI" "L" -18 0 10 0.694 0.5 0 0 0 0 0 0 25.8 16.5 103 128 1.6 -7.3
"63" "63" 1990-04-01 24.38 "BOS" "" "ORL" "W" 8 0 2 0 0 0 43.6 25.5 0 0 0 0 20.4 0 107 -0.8 -34.8
"64" "64" 1990-04-03 24.39 "BOS" "@" "DET" "L" -11 0 3 0 0 0 0 0 51.6 0 0 0 15.5 37 114 -0.4 -13.8
"65" "65" 1990-04-04 24.39 "BOS" "" "NJN" "W" 19 0 4 0.5 0.5 0 21.8 11.8 0 12.2 0 0 20.2 107 82 1.9 4.7
"66" "66" 1990-04-07 24.4 "BOS" "@" "MIA" "W" 10 0 3 NA NA 0 0 0 0 0 0 NA 0 0 107 -0.4 -13.8
"67" "67" 1990-04-10 24.41 "BOS" "@" "NJN" "W" 16 0 4 0.798 1 0 0 0 33.3 0 0 0 19.1 168 106 3 14.4
"68" "68" 1990-04-12 24.41 "BOS" "" "MIA" "W" 21 0 2 1 1 0 0 0 0 0 0 0 42 200 125 3.4 24
"69" "69" 1990-04-18 24.43 "BOS" "" "ORL" "W" 21 0 9 0.338 0.25 0 11.3 6.3 21.9 0 0 0 19.4 96 110 1.9 -10
"70" "70" 1990-04-20 24.43 "BOS" "" "CHI" "W" 4 0 10 0.68 0.6 0 0 0 48.6 0 0 0 25.4 148 123 7.8 10.3
"71" "71" 1990-04-22 24.44 "BOS" "@" "PHI" "W" 20 0 16 0.538 0.571 0 6.4 3.3 15.8 3.1 0 21.2 24 93 105 3 -9.2
"1" "1" 1990-11-02 24.97 "BOS" "" "CLE" "W" 24 0 17 0.875 0.875 0 0 0 0 2.7 0 20 24.2 119 103 10.2 6.1
"2" "2" 1990-11-03 24.97 "BOS" "@" "NYK" "W" 3 0 23 0.75 0.75 0 9.9 4.7 18.2 0 0 20 17.7 120 107 7.9 2
"3" "3" 1990-11-06 24.98 "BOS" "@" "CHI" "W" 2 0 34 0.533 0.455 16.6 5.9 10.3 4 1.4 0 12.4 19.9 113 111 11.6 1.2
"4" "4" 1990-11-09 24.99 "BOS" "" "CHI" "L" -20 0 21 0.388 0.333 0 0 0 12.5 0 0 0 12.7 100 130 2.6 -6.1
"5" "5" 1990-11-10 24.99 "BOS" "@" "NJN" "W" 14 0 16 0.75 0.75 7.9 12.2 10.3 9.4 2.9 0 20 12.9 127 89 4.8 3.6
"6" "6" 1990-11-13 25 "BOS" "@" "MIL" "L" -28 0 28 0.276 0.2 3.3 17.5 10.2 25.5 0 0 0 15.3 82 117 4.7 -4.5
