"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1978-10-20 23.77 "CHI" "" "SDC" "L" -16 0 7 NA NA NA NA NA NA NA NA NA NA NA NA -2.1 NA
"2" "2" 1978-10-21 23.78 "CHI" "@" "CLE" "L" -9 0 1 0 NA NA NA NA NA NA NA NA NA NA NA -0.7 NA
"3" "3" 1978-11-03 23.81 "DET" "@" "CHI" "W" 6 0 4 0 NA NA NA NA NA NA NA NA NA NA NA -0.1 NA
"4" "4" 1978-11-04 23.81 "DET" "" "GSW" "L" -8 0 3 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA
"5" "5" 1978-11-08 23.82 "DET" "" "MIL" "W" 11 0 9 1.064 NA NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1978-11-10 23.83 "DET" "" "CHI" "W" 14 0 3 NA NA NA NA NA NA NA NA NA NA NA NA 2.4 NA
"7" "7" 1978-11-11 23.83 "DET" "@" "PHI" "L" -23 0 8 0.615 NA NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1978-11-12 23.84 "DET" "@" "BOS" "W" 5 0 7 1.017 NA NA NA NA NA NA NA NA NA NA NA 6.4 NA
"9" "9" 1978-11-15 23.84 "DET" "" "LAL" "L" -7 0 1 NA NA NA NA NA NA NA NA NA NA NA NA -0.4 NA
"10" "10" 1978-11-18 23.85 "DET" "" "PHO" "L" -14 0 4 0.266 NA NA NA NA NA NA NA NA NA NA NA -0.7 NA
"11" "11" 1978-11-21 23.86 "DET" "@" "NYK" "L" -17 0 1 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1978-11-24 23.87 "DET" "" "ATL" "W" 2 0 9 0.647 NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "13" 1978-11-28 23.88 "DET" "@" "LAL" "W" 2 0 4 NA NA NA NA NA NA NA NA NA NA NA NA -1.4 NA
"14" "14" 1978-11-30 23.88 "DET" "@" "PHO" "L" -10 0 2 NA NA NA NA NA NA NA NA NA NA NA NA -0.8 NA
"15" "15" 1978-12-01 23.89 "DET" "@" "DEN" "L" -5 0 7 1 NA NA NA NA NA NA NA NA NA NA NA 0.3 NA
"16" "16" 1978-12-02 23.89 "DET" "@" "SDC" "W" 7 0 1 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA
"17" "17" 1978-12-05 23.9 "DET" "" "BOS" "L" -2 0 1 0 NA NA NA NA NA NA NA NA NA NA NA -0.7 NA
"18" "18" 1978-12-07 23.9 "DET" "" "CLE" "W" 16 0 19 0.433 NA NA NA NA NA NA NA NA NA NA NA -1.4 NA
"19" "19" 1978-12-08 23.91 "DET" "@" "IND" "L" -7 0 4 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"20" "20" 1978-12-09 23.91 "DET" "@" "KCK" "L" -24 0 7 0.273 NA NA NA NA NA NA NA NA NA NA NA NA NA
"21" "21" 1978-12-12 23.92 "DET" "@" "CLE" "L" -17 0 6 0 NA NA NA NA NA NA NA NA NA NA NA -1.4 NA
"22" "22" 1978-12-15 23.93 "DET" "" "WSB" "L" -2 0 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"23" "23" 1978-12-23 23.95 "DET" "" "SAS" "L" -4 0 1 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"24" "24" 1978-12-26 23.96 "DET" "@" "MIL" "L" -59 0 17 0.375 NA NA NA NA NA NA NA NA NA NA NA NA NA
"25" "25" 1978-12-27 23.96 "DET" "" "HOU" "W" 12 0 7 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"26" "26" 1978-12-29 23.96 "DET" "" "SDC" "L" -4 0 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"27" "27" 1978-12-30 23.97 "DET" "@" "HOU" "L" -11 0 8 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"28" "28" 1979-01-02 23.98 "DET" "@" "SDC" "L" -18 0 18 0.357 NA NA NA NA NA NA NA NA NA NA NA NA NA
"29" "29" 1979-01-03 23.98 "DET" "@" "GSW" "L" -15 0 18 0.5 NA NA NA NA NA NA NA NA NA NA NA 3.8 NA
"30" "30" 1979-01-05 23.98 "DET" "@" "POR" "L" -2 0 4 0 NA NA NA NA NA NA NA NA NA NA NA -1.4 NA
"31" "31" 1979-01-09 23.99 "DET" "@" "SAS" "L" -2 0 10 1.087 NA NA NA NA NA NA NA NA NA NA NA 6.7 NA
"32" "32" 1979-01-11 24 "DET" "" "POR" "W" 3 0 6 0.532 NA NA NA NA NA NA NA NA NA NA NA 1.3 NA
"33" "33" 1979-01-13 24.01 "DET" "" "GSW" "W" 5 0 10 0.333 NA NA NA NA NA NA NA NA NA NA NA -0.4 NA
"34" "34" 1979-01-16 24.01 "DET" "@" "NYK" "L" -1 0 15 1 NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "35" 1979-01-17 24.02 "DET" "@" "NJN" "L" -7 0 10 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "36" 1979-01-18 24.02 "DET" "" "PHO" "L" -10 0 8 0 NA NA NA NA NA NA NA NA NA NA NA -2.7 NA
"37" "37" 1979-01-20 24.02 "DET" "" "KCK" "W" 12 0 22 0.167 NA NA NA NA NA NA NA NA NA NA NA NA NA
"38" "38" 1979-01-22 24.03 "DET" "@" "DEN" "W" 4 0 15 1.064 NA NA NA NA NA NA NA NA NA NA NA 2.3 NA
"39" "39" 1979-01-25 24.04 "DET" "" "LAL" "W" 35 0 15 1 NA NA NA NA NA NA NA NA NA NA NA 7.8 NA
"40" "40" 1979-01-28 24.05 "DET" "" "SDC" "W" 10 0 3 0 NA NA NA NA NA NA NA NA NA NA NA NA NA
"41" "41" 1979-01-31 24.05 "DET" "" "NYK" "L" -22 0 9 0.5 NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "42" 1979-02-01 24.06 "DET" "@" "CLE" "W" 4 0 7 0.568 NA NA NA NA NA NA NA NA NA NA NA -0.1 NA
