"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1988-11-05 22.93 "MIA" "" "LAC" "L" -20 0 4 0.266 0 0 37.5 14.3 0 0 0 34.7 26.8 40 116 -0.8 -22.9
"2" "2" 1988-11-08 22.94 "MIA" "@" "DAL" "L" -4 0 12 0.463 0.167 0 0 0 12.5 4.4 0 0 29.5 120 101 5.5 6.4
"3" "3" 1988-11-09 22.95 "MIA" "@" "SAS" "L" -24 0 13 0.508 0.429 0 20 9.5 14.2 3.8 4.4 0 25 126 111 6.5 6
"4" "4" 1988-11-11 22.95 "MIA" "" "HOU" "L" -21 0 14 0.429 0.429 0 0 0 23.1 14.3 0 12.5 23.6 89 105 6.3 7.2
"5" "5" 1988-11-15 22.96 "MIA" "" "BOS" "L" -19 0 5 0.5 0.5 16.6 0 9.8 0 10.2 0 20 41.3 80 80 2.7 16.5
"6" "6" 1988-11-17 22.97 "MIA" "@" "HOU" "L" -6 0 24 0.545 0.462 0 4.7 2.2 28.6 0 0 5.7 28.1 116 109 10.6 -1.7
"7" "7" 1988-11-18 22.97 "MIA" "" "GSW" "L" -6 0 22 0.333 0.333 0 4.8 2.3 26.5 2.1 2.6 20 25.7 71 108 2.6 -6.3
"8" "8" 1988-11-23 22.98 "MIA" "" "LAL" "L" -47 0 15 0.6 0.6 0 0 0 29.6 0 0 16.7 15.9 113 139 4.8 -0.7
"9" "9" 1988-11-26 22.99 "MIA" "@" "MIL" "L" -10 0 36 0.61 0.6 5.8 0 3 12.1 3.9 0 5.5 20 124 103 16.9 6.8
"10" "10" 1988-11-27 22.99 "MIA" "@" "CLE" "L" -29 1 30 0.462 0.462 0 13.7 6.5 6.3 1.8 0 13.3 22.6 93 123 4.7 -5.2
"11" "11" 1988-11-29 23 "MIA" "@" "CHH" "L" -15 1 20 0.4 0.4 9.4 5.6 7.7 8.8 2.5 0 0 20.7 105 107 4.4 -3
"12" "12" 1988-11-30 23 "MIA" "" "SAS" "L" -4 1 30 0.34 0.3 4.4 9.1 6.8 23.4 1.6 0 0 16 109 109 5.6 -3.6
"13" "13" 1988-12-02 23.01 "MIA" "" "POR" "L" -3 1 31 0.375 0.333 4 9.7 6.5 4 3.3 0 13.1 20.2 88 112 3.2 -9.2
"14" "14" 1988-12-07 23.02 "MIA" "" "SAC" "L" -2 1 18 0.25 0.25 5.1 6.1 5.6 8.4 2.9 3.8 0 18 73 100 2.2 -5.7
"15" "15" 1988-12-09 23.02 "MIA" "" "DEN" "L" -11 1 23 0.45 0.375 7.3 19 13 26.9 4 0 18.4 17 105 110 9.2 1.3
"16" "16" 1988-12-10 23.03 "MIA" "@" "CHI" "L" -23 1 23 0.429 0.429 0 5.4 2.2 37.6 4.1 2.8 30 17.3 74 105 5 -0.3
"17" "17" 1988-12-12 23.03 "MIA" "@" "UTA" "L" -16 0 12 0.333 0.333 0 17.4 7.9 25.8 0 0 25 12.7 75 115 0.5 -11.7
"18" "18" 1988-12-17 23.05 "MIA" "" "DAL" "L" -17 0 13 0 0 0 10 4.4 39.9 0 5.4 0 6.1 75 109 2 -1.8
"19" "19" 1988-12-20 23.05 "MIA" "@" "DET" "L" -16 0 17 0.5 0.5 0 0 0 8.5 3.1 0 20 13 87 129 2.3 -7.7
"20" "20" 1988-12-21 23.06 "MIA" "" "SEA" "L" -8 0 5 0.333 0.333 0 0 0 0 0 0 0 27.3 78 127 0.3 -16.7
"21" "21" 1988-12-23 23.06 "MIA" "" "UTA" "W" 21 0 1 0 0 100 0 58.5 0 0 0 0 41.2 58 94 0 -14
