"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 1979-10-12 19.58 "NJN" "" "CLE" "W" 7 1 27 0.379 0.364 NA NA NA NA NA NA NA NA NA NA 6.3 NA
"2" "2" 1979-10-16 19.59 "NJN" "@" "IND" "L" -13 1 20 0.53 0.556 NA NA NA NA NA NA NA NA NA NA NA NA
"3" "3" 1979-10-17 19.6 "NJN" "" "PHI" "L" -25 1 31 0.37 0.3 NA NA NA NA NA NA NA NA NA NA NA NA
"4" "4" 1979-11-06 19.65 "NJN" "@" "SAS" "L" -13 0 9 0.576 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"5" "5" 1979-11-07 19.65 "NJN" "@" "HOU" "L" -5 0 17 0.286 0.286 NA NA NA NA NA NA NA NA NA NA NA NA
"6" "6" 1979-11-13 19.67 "NJN" "" "ATL" "W" 19 0 22 0.467 0.286 NA NA NA NA NA NA NA NA NA NA NA NA
"7" "7" 1979-11-16 19.68 "NJN" "" "WSB" "L" -1 0 18 0.506 0.5 NA NA NA NA NA NA NA NA NA NA NA NA
"8" "8" 1979-11-17 19.68 "NJN" "@" "DET" "W" 5 0 16 0.558 0.444 NA NA NA NA NA NA NA NA NA NA NA NA
"9" "9" 1979-11-18 19.68 "NJN" "" "SAS" "W" 2 0 11 0 0 NA NA NA NA NA NA NA NA NA NA NA NA
"10" "10" 1979-11-21 19.69 "NJN" "@" "BOS" "L" -8 0 15 0.295 0.273 NA NA NA NA NA NA NA NA NA NA NA NA
"11" "11" 1979-11-24 19.7 "NJN" "@" "PHI" "L" -9 0 12 0.376 0.25 NA NA NA NA NA NA NA NA NA NA NA NA
"12" "12" 1979-11-25 19.7 "NJN" "@" "CLE" "L" -9 0 27 0.567 0.467 NA NA NA NA NA NA NA NA NA NA 21.1 NA
"13" "13" 1979-11-27 19.71 "NJN" "@" "MIL" "W" 25 0 10 0.333 0.333 NA NA NA NA NA NA NA NA NA NA NA NA
"14" "14" 1979-11-28 19.71 "NJN" "" "DET" "W" 9 0 17 0.81 1 NA NA NA NA NA NA NA NA NA NA NA NA
