player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
jamesle01,42.71666666666667,11,201104160MIA-MIA,201104160MIA-PHI,MIA-2011,1,2011,469.8833333333333,95.33666666666667,jamesle01-2011
boshch01,39.61666666666667,5.2,201104160MIA-MIA,201104160MIA-PHI,MIA-2011,1,2011,206.0066666666667,95.33666666666667,boshch01-2011
wadedw01,35.38333333333333,3.5,201104160MIA-MIA,201104160MIA-PHI,MIA-2011,1,2011,123.84166666666667,95.33666666666667,wadedw01-2011
bibbymi01,28.333333333333332,-3.8,201104160MIA-MIA,201104160MIA-PHI,MIA-2011,1,2011,-107.66666666666666,95.33666666666667,bibbymi01-2011
anthojo01,26.35,-3.5,201104160MIA-MIA,201104160MIA-PHI,MIA-2011,1,2011,-92.22500000000001,95.33666666666667,anthojo01-2011
jonesja02,24.966666666666665,5.1,201104160MIA-MIA,201104160MIA-PHI,MIA-2011,1,2011,127.32999999999998,95.33666666666667,jonesja02-2011
chalmma01,21.433333333333334,2.2,201104160MIA-MIA,201104160MIA-PHI,MIA-2011,1,2011,47.153333333333336,95.33666666666667,chalmma01-2011
ilgauzy01,18.266666666666666,5,201104160MIA-MIA,201104160MIA-PHI,MIA-2011,1,2011,91.33333333333333,95.33666666666667,ilgauzy01-2011
millemi01,2.9333333333333336,-2.6,201104160MIA-MIA,201104160MIA-PHI,MIA-2011,1,2011,-7.626666666666668,95.33666666666667,millemi01-2011
jamesle01,38.916666666666664,13.1,201104180MIA-MIA,201104180MIA-PHI,MIA-2011,1,2011,509.8083333333333,90.79513888888889,jamesle01-2011
boshch01,34.71666666666667,13.7,201104180MIA-MIA,201104180MIA-PHI,MIA-2011,1,2011,475.61833333333334,90.79513888888889,boshch01-2011
wadedw01,34.03333333333333,0.2,201104180MIA-MIA,201104180MIA-PHI,MIA-2011,1,2011,6.806666666666667,90.79513888888889,wadedw01-2011
anthojo01,26.766666666666666,3.5,201104180MIA-MIA,201104180MIA-PHI,MIA-2011,1,2011,93.68333333333334,90.79513888888889,anthojo01-2011
bibbymi01,25.866666666666667,0.2,201104180MIA-MIA,201104180MIA-PHI,MIA-2011,1,2011,5.173333333333334,90.79513888888889,bibbymi01-2011
jonesja02,23.966666666666665,2.4,201104180MIA-MIA,201104180MIA-PHI,MIA-2011,1,2011,57.519999999999996,90.79513888888889,jonesja02-2011
chalmma01,22.133333333333333,-5,201104180MIA-MIA,201104180MIA-PHI,MIA-2011,1,2011,-110.66666666666666,90.79513888888889,chalmma01-2011
ilgauzy01,18.033333333333335,3.7,201104180MIA-MIA,201104180MIA-PHI,MIA-2011,1,2011,66.72333333333334,90.79513888888889,ilgauzy01-2011
houseed01,5.916666666666667,-3.3,201104180MIA-MIA,201104180MIA-PHI,MIA-2011,1,2011,-19.525,90.79513888888889,houseed01-2011
millemi01,3.25,-1.6,201104180MIA-MIA,201104180MIA-PHI,MIA-2011,1,2011,-5.2,90.79513888888889,millemi01-2011
howarju01,3.2,1.6,201104180MIA-MIA,201104180MIA-PHI,MIA-2011,1,2011,5.120000000000001,90.79513888888889,howarju01-2011
magloja01,3.2,1.4,201104180MIA-MIA,201104180MIA-PHI,MIA-2011,1,2011,4.4799999999999995,90.79513888888889,magloja01-2011
holidjr01,41.483333333333334,8,201104210PHI-PHI,201104210PHI-MIA,PHI-2011,0,2011,331.8666666666667,65.275,holidjr01-2011
brandel01,40.983333333333334,1.2,201104210PHI-PHI,201104210PHI-MIA,PHI-2011,0,2011,49.18,65.275,brandel01-2011
iguodan01,40.61666666666667,4.3,201104210PHI-PHI,201104210PHI-MIA,PHI-2011,0,2011,174.65166666666667,65.275,iguodan01-2011
willilo02,30.783333333333335,3.3,201104210PHI-PHI,201104210PHI-MIA,PHI-2011,0,2011,101.585,65.275,willilo02-2011
meeksjo01,28.166666666666668,1.1,201104210PHI-PHI,201104210PHI-MIA,PHI-2011,0,2011,30.983333333333338,65.275,meeksjo01-2011
hawessp01,21.983333333333334,2.1,201104210PHI-PHI,201104210PHI-MIA,PHI-2011,0,2011,46.165000000000006,65.275,hawessp01-2011
youngth01,21.933333333333334,-6.9,201104210PHI-PHI,201104210PHI-MIA,PHI-2011,0,2011,-151.34,65.275,youngth01-2011
battito01,7.15,1,201104210PHI-PHI,201104210PHI-MIA,PHI-2011,0,2011,7.15,65.275,battito01-2011
turneev01,6.916666666666667,-0.4,201104210PHI-PHI,201104210PHI-MIA,PHI-2011,0,2011,-2.766666666666667,65.275,turneev01-2011
brandel01,35.9,4,201104240PHI-PHI,201104240PHI-MIA,PHI-2011,1,2011,143.6,65.27796296296296,brandel01-2011
holidjr01,35.733333333333334,0,201104240PHI-PHI,201104240PHI-MIA,PHI-2011,1,2011,0,65.27796296296296,holidjr01-2011
