player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
millean02,41.3,7.2,200210300LAC-LAC,200210300LAC-CLE,LAC-2003,0,2003,297.36,7.9765,millean02-2003
olowomi01,39.4,-1.4,200210300LAC-LAC,200210300LAC-CLE,LAC-2003,0,2003,-55.16,7.9765,olowomi01-2003
richaqu01,36.2,1.1,200210300LAC-LAC,200210300LAC-CLE,LAC-2003,0,2003,39.82000000000001,7.9765,richaqu01-2003
maggeco01,28.616666666666667,5.1,200210300LAC-LAC,200210300LAC-CLE,LAC-2003,0,2003,145.945,7.9765,maggeco01-2003
brandel01,26.75,-7.4,200210300LAC-LAC,200210300LAC-CLE,LAC-2003,0,2003,-197.95000000000002,7.9765,brandel01-2003
piatker01,22.816666666666666,-5.7,200210300LAC-LAC,200210300LAC-CLE,LAC-2003,0,2003,-130.055,7.9765,piatker01-2003
rooksse01,21.033333333333335,-1.5,200210300LAC-LAC,200210300LAC-CLE,LAC-2003,0,2003,-31.550000000000004,7.9765,rooksse01-2003
wilcoch01,8.6,-2.1,200210300LAC-LAC,200210300LAC-CLE,LAC-2003,0,2003,-18.06,7.9765,wilcoch01-2003
jaricma01,8.583333333333334,2.1,200210300LAC-LAC,200210300LAC-CLE,LAC-2003,0,2003,18.025000000000002,7.9765,jaricma01-2003
doolike01,6.7,1.7,200210300LAC-LAC,200210300LAC-CLE,LAC-2003,0,2003,11.39,7.9765,doolike01-2003
brandel01,39.86666666666667,2.3,200211010LAC-LAC,200211010LAC-LAL,LAC-2003,0,2003,91.69333333333333,9.794545454545453,brandel01-2003
maggeco01,38.15,-0.1,200211010LAC-LAC,200211010LAC-LAL,LAC-2003,0,2003,-3.815,9.794545454545453,maggeco01-2003
millean02,37.75,5.8,200211010LAC-LAC,200211010LAC-LAL,LAC-2003,0,2003,218.95,9.794545454545453,millean02-2003
olowomi01,35.95,-0.6,200211010LAC-LAC,200211010LAC-LAL,LAC-2003,0,2003,-21.57,9.794545454545453,olowomi01-2003
jaricma01,26.133333333333333,-2.4,200211010LAC-LAC,200211010LAC-LAL,LAC-2003,0,2003,-62.72,9.794545454545453,jaricma01-2003
richaqu01,19.9,-1.9,200211010LAC-LAC,200211010LAC-LAL,LAC-2003,0,2003,-37.809999999999995,9.794545454545453,richaqu01-2003
rooksse01,12.916666666666666,-3.6,200211010LAC-LAC,200211010LAC-LAL,LAC-2003,0,2003,-46.5,9.794545454545453,rooksse01-2003
piatker01,11.816666666666666,2.2,200211010LAC-LAC,200211010LAC-LAL,LAC-2003,0,2003,25.99666666666667,9.794545454545453,piatker01-2003
doolike01,10.25,-5.5,200211010LAC-LAC,200211010LAC-LAL,LAC-2003,0,2003,-56.375,9.794545454545453,doolike01-2003
wilcoch01,6.166666666666667,0,200211010LAC-LAC,200211010LAC-LAL,LAC-2003,0,2003,0,9.794545454545453,wilcoch01-2003
zhizhwa01,1.1,-0.1,200211010LAC-LAC,200211010LAC-LAL,LAC-2003,0,2003,-0.11000000000000001,9.794545454545453,zhizhwa01-2003
olowomi01,45.333333333333336,10.3,200211030LAC-LAC,200211030LAC-DET,LAC-2003,1,2003,466.9333333333334,53.93712121212122,olowomi01-2003
millean02,43.233333333333334,1.1,200211030LAC-LAC,200211030LAC-DET,LAC-2003,1,2003,47.55666666666667,53.93712121212122,millean02-2003
brandel01,34.483333333333334,6.6,200211030LAC-LAC,200211030LAC-DET,LAC-2003,1,2003,227.59,53.93712121212122,brandel01-2003
jaricma01,24.15,-1.6,200211030LAC-LAC,200211030LAC-DET,LAC-2003,1,2003,-38.64,53.93712121212122,jaricma01-2003
maggeco01,23.85,-6.9,200211030LAC-LAC,200211030LAC-DET,LAC-2003,1,2003,-164.56500000000003,53.93712121212122,maggeco01-2003
doolike01,22.75,3.5,200211030LAC-LAC,200211030LAC-DET,LAC-2003,1,2003,79.625,53.93712121212122,doolike01-2003
piatker01,17.083333333333332,0.1,200211030LAC-LAC,200211030LAC-DET,LAC-2003,1,2003,1.7083333333333333,53.93712121212122,piatker01-2003
richaqu01,12.95,-1.5,200211030LAC-LAC,200211030LAC-DET,LAC-2003,1,2003,-19.424999999999997,53.93712121212122,richaqu01-2003
zhizhwa01,9.7,-1,200211030LAC-LAC,200211030LAC-DET,LAC-2003,1,2003,-9.7,53.93712121212122,zhizhwa01-2003
