player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
kempsh01,34,15.9,199304300SEA-SEA,199304300SEA-UTA,SEA-1993,1,1993,540.6,72.75833333333334,kempsh01-1993
paytoga01,33,0,199304300SEA-SEA,199304300SEA-UTA,SEA-1993,1,1993,0,72.75833333333334,paytoga01-1993
cagemi01,30,3.8,199304300SEA-SEA,199304300SEA-UTA,SEA-1993,1,1993,114,72.75833333333334,cagemi01-1993
piercri01,30,2.3,199304300SEA-SEA,199304300SEA-UTA,SEA-1993,1,1993,69,72.75833333333334,piercri01-1993
mcmilna01,27,5.2,199304300SEA-SEA,199304300SEA-UTA,SEA-1993,1,1993,140.4,72.75833333333334,mcmilna01-1993
mckeyde01,27,5.3,199304300SEA-SEA,199304300SEA-UTA,SEA-1993,1,1993,143.1,72.75833333333334,mckeyde01-1993
perkisa01,27,-1.4,199304300SEA-SEA,199304300SEA-UTA,SEA-1993,1,1993,-37.8,72.75833333333334,perkisa01-1993
johnsed03,21,-4.4,199304300SEA-SEA,199304300SEA-UTA,SEA-1993,1,1993,-92.4,72.75833333333334,johnsed03-1993
askewvi01,3,-0.5,199304300SEA-SEA,199304300SEA-UTA,SEA-1993,1,1993,-1.5,72.75833333333334,askewvi01-1993
barroda01,3,0.3,199304300SEA-SEA,199304300SEA-UTA,SEA-1993,1,1993,0.8999999999999999,72.75833333333334,barroda01-1993
paddige01,3,-1,199304300SEA-SEA,199304300SEA-UTA,SEA-1993,1,1993,-3,72.75833333333334,paddige01-1993
schefst01,2,-0.1,199304300SEA-SEA,199304300SEA-UTA,SEA-1993,1,1993,-0.2,72.75833333333334,schefst01-1993
piercri01,40,0.1,199305020SEA-SEA,199305020SEA-UTA,SEA-1993,0,1993,4,54.06666666666666,piercri01-1993
kempsh01,36,0.1,199305020SEA-SEA,199305020SEA-UTA,SEA-1993,0,1993,3.6,54.06666666666666,kempsh01-1993
mckeyde01,36,2.4,199305020SEA-SEA,199305020SEA-UTA,SEA-1993,0,1993,86.39999999999999,54.06666666666666,mckeyde01-1993
perkisa01,33,2.3,199305020SEA-SEA,199305020SEA-UTA,SEA-1993,0,1993,75.89999999999999,54.06666666666666,perkisa01-1993
paytoga01,31,12.3,199305020SEA-SEA,199305020SEA-UTA,SEA-1993,0,1993,381.3,54.06666666666666,paytoga01-1993
mcmilna01,22,0.6,199305020SEA-SEA,199305020SEA-UTA,SEA-1993,0,1993,13.2,54.06666666666666,mcmilna01-1993
johnsed03,20,-0.3,199305020SEA-SEA,199305020SEA-UTA,SEA-1993,0,1993,-6,54.06666666666666,johnsed03-1993
